fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
33,4,29,23,28,-340.933333,1.022316,2.055217,0.021407,1.876795,0.019443,1.407291,0.016458,6.600742,0.016415,0.076995,781059.000000,31.241889,37.874643,0.173257
33,4,29,23,29,-335.933333,0.999267,2.275199,0.019177,2.059245,0.018123,1.523095,0.016226,7.142511,0.015744,0.073832,850971.000000,30.671454,37.914466,0.071591
33,4,29,23,30,-330.933333,0.986952,2.491540,0.017789,2.249993,0.017012,1.654434,0.015551,7.725274,0.015115,0.070577,980665.000000,30.163393,37.867776,0.143564
33,4,29,23,31,-325.933333,0.973065,2.718427,0.017219,2.442010,0.017657,1.780374,0.017523,8.310164,0.016108,0.075186,1092789.000000,29.504723,37.862085,0.129246
33,4,29,23,32,-320.933333,0.974825,2.959630,0.016442,2.681187,0.017693,1.966401,0.018468,9.063871,0.016447,0.075809,1201284.000000,28.924898,37.845386,0.126571
33,4,29,23,33,-315.933333,0.973372,3.205056,0.016647,2.916387,0.020095,2.143534,0.023230,9.800863,0.019076,0.087222,1307580.000000,28.137644,37.816614,0.096964
33,4,29,23,34,-310.933333,0.996295,3.493184,0.017519,3.267229,0.023839,2.464350,0.029916,10.933508,0.023047,0.102252,1443681.000000,27.191593,37.774430,0.086847
33,4,29,23,35,-305.933333,1.027450,3.817030,0.018649,3.695261,0.028040,2.880773,0.037436,12.320717,0.027410,0.117230,1569311.000000,26.418286,37.841877,0.016456
33,4,29,23,36,-300.933333,1.083280,4.205029,0.018454,4.303388,0.028263,3.542804,0.037373,14.310652,0.027811,0.112337,1915891.000000,25.372713,37.848132,0.014944
33,4,30,23,28,-340.933333,0.989640,1.998494,0.020981,1.767611,0.025645,1.283513,0.029613,6.213409,0.023384,0.113202,756439.000000,29.368491,37.769748,0.028420
33,4,30,23,29,-335.933333,1.000401,2.208151,0.018338,1.994262,0.020453,1.473555,0.021868,6.939893,0.018535,0.087291,842052.000000,28.543165,37.866306,0.005274
33,4,30,23,30,-330.933333,0.993261,2.403421,0.017233,2.175505,0.018485,1.605743,0.019121,7.499685,0.016745,0.078210,1002207.000000,27.932158,37.800852,0.203528
33,4,30,23,31,-325.933333,0.994832,2.622341,0.017807,2.396400,0.019771,1.780588,0.021171,8.195752,0.018228,0.083902,1045804.000000,27.076395,37.827690,0.137183
33,4,30,23,32,-320.933333,0.997342,2.870392,0.017040,2.649300,0.018136,1.982715,0.018706,8.993635,0.016750,0.075977,1141281.000000,26.268085,37.793140,0.117448
