fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
29,8926,7,3,55,-206.416667,0.918569,2.210220,0.019382,1.849165,0.014692,1.261790,0.009225,6.378184,0.012239,0.061866,803459.000000,31.883253,10.729493,0.169079
29,8926,7,3,56,-201.416667,0.888658,2.424416,0.018089,1.985004,0.015495,1.319992,0.012129,6.768493,0.013524,0.069345,833117.000000,31.324071,10.711283,0.055467
29,8926,7,3,57,-196.416667,0.876487,2.648761,0.017815,2.156741,0.016541,1.421891,0.014674,7.293534,0.014964,0.076758,939571.000000,30.859002,10.630839,0.159316
29,8926,7,3,58,-191.416667,0.863821,2.896301,0.017592,2.341753,0.018001,1.528640,0.017915,7.859905,0.016714,0.085938,1032032.000000,30.196611,10.585253,0.134655
29,8926,7,3,59,-186.416667,0.867482,3.158291,0.017257,2.578268,0.018458,1.695748,0.019236,8.607213,0.017392,0.088280,1083827.000000,29.476351,10.511855,0.125287
29,8926,7,3,60,-181.416667,0.865478,3.441329,0.016449,2.817647,0.016991,1.854828,0.017153,9.356904,0.016024,0.080837,1167889.000000,28.884418,10.479311,0.109264
29,8926,8,3,55,-206.416667,0.927769,2.123030,0.017726,1.784962,0.015428,1.226176,0.012367,6.187937,0.013212,0.066672,764330.000000,29.849325,10.553297,0.012374
29,8926,8,3,56,-201.416667,0.908530,2.311199,0.018113,1.922656,0.017564,1.301995,0.016303,6.596697,0.015640,0.079243,780316.000000,29.123135,10.629573,0.088096
29,8926,8,3,57,-196.416667,0.904169,2.541666,0.019077,2.122654,0.019619,1.438437,0.019541,7.219682,0.017953,0.090107,907784.000000,28.509307,10.605280,0.157037
29,8926,8,3,58,-191.416667,0.898534,2.796076,0.020087,2.339106,0.022509,1.583074,0.024423,7.892836,0.021064,0.105018,1018891.000000,27.568483,10.520309,0.127029
29,8926,8,3,59,-186.416667,0.911055,3.103314,0.021064,2.649165,0.024695,1.825069,0.027835,8.882190,0.023441,0.114082,1133930.000000,26.553123,10.454760,0.121102
29,8926,8,3,60,-181.416667,0.920388,3.449759,0.021333,2.993324,0.025047,2.091081,0.028332,9.974920,0.023900,0.114009,1263091.000000,25.620312,10.409406,0.092297
29,8926,8,3,61,-176.416667,0.934075,3.839253,0.020290,3.398910,0.023866,2.417512,0.027006,11.266220,0.022923,0.106829,1448706.000000,24.437501,10.353457,0.101006
29,8926,11,5,58,-191.416667,0.917718,1.994134,0.014256,1.649314,0.007629,1.116708,0.000390,5.749282,0.005250,0.027028,699337.000000,37.721456,10.562549,0.016432
29,8926,11,5,59,-186.416667,0.879141,2.136278,0.014229,1.712226,0.009879,1.118888,0.004715,5.900191,0.007842,0.041354,760939.000000,37.593967,10.470279,0.064843
29,8926,11,5,60,-181.416667,0.860420,2.298108,0.015476,1.818463,0.013671,1.169466,0.011240,6.211987,0.012006,0.063776,705414.000000,37.574545,10.515566,0.068532
29,8926,11,5,61,-176.416667,0.848938,2.491933,0.015534,1.960834,0.015615,1.250340,0.015190,6.646027,0.014272,0.075863,771358.000000,37.408634,10.489381,0.103476
29,8926,11,5,62,-171.416667,0.848821,2.685216,0.015951,2.124648,0.019060,1.359393,0.021831,7.160532,0.018028,0.094962,863997.000000,37.358768,10.548385,0.102918
29,8926,11,5,63,-166.416667,0.865130,2.920262,0.016734,2.365787,0.022108,1.547104,0.027203,7.936939,0.021272,0.109129,1007254.000000,37.205826,10.624640,-0.022666
29,8926,11,5,64,-161.416667,0.887451,3.173902,0.015983,2.647667,0.021293,1.780253,0.026193,8.848864,0.020611,0.102449,1136867.000000,37.116030,10.648477,-0.013375
29,8926,12,5,58,-191.416667,0.914185,2.226936,0.015663,1.856481,0.014845,1.261706,0.013407,6.395752,0.013125,0.066534,832704.000000,35.767987,10.775358,-0.087772
29,8926,12,5,59,-186.416667,0.903429,2.401335,0.014757,1.994281,0.013830,1.346284,0.012351,6.815482,0.012321,0.062373,943505.000000,35.416282,10.642745,-0.128303
29,8926,12,5,60,-181.416667,0.892235,2.581295,0.015867,2.132282,0.016207,1.427982,0.016033,7.235473,0.014836,0.075172,906128.000000,35.173684,10.609362,-0.195417
