fov,line,cellID,parentID,frame0,frame1,t0Trans,t1Trans,divT,w0,w1,meanw,L0,L1,expfitBL0,expfitBL1,expfitBL2,area0,area1,expfitBarea0,expfitBarea1,expfitBarea2,V0,V1,expfitBV0,expfitBV1,expfitBV2,SA0,SA1,expfitBSA0,expfitBSA1,expfitBSA2,meanbeta2SA_V_4_0,Itot0,Itot1,xCM0,yCM0,xCM1,yCM1,orientation0,orientation1
21,4,82,71,81.000000,90.000000,-111.750000,-64.000000,53.059921,0.860619,1.042622,0.999160,1.930882,3.914534,1.997120,4.156956,0.013788,1.502805,3.848093,1.656039,4.266840,0.017801,0.956348,3.045409,1.123347,3.521687,0.021491,5.220553,12.822027,5.758435,14.166447,0.016932,0.086913,187288.000000,536037.000000,22.789342,27.809900,32.269174,27.435474,0.001979,0.077426
21,4,86,78,91.000000,99.000000,-58.700000,-16.216667,47.793254,0.865927,0.874534,0.852078,2.499812,4.262386,2.396391,4.421893,0.012803,2.003741,3.563471,1.855143,3.686896,0.014354,1.302191,2.385224,1.163945,2.457772,0.015620,6.800466,11.710601,6.288506,12.071261,0.013628,0.067093,225724.000000,412797.000000,13.988006,28.406450,14.613809,28.327998,-0.091232,-0.088552
21,4,87,78,91.000000,95.000000,-58.700000,-37.466667,26.543254,0.882719,0.891731,0.884771,2.523885,3.153352,2.406565,3.304117,0.011924,2.060665,2.641294,1.973681,2.741350,0.012359,1.364491,1.783744,1.314773,1.830598,0.012451,6.999095,8.833978,6.730767,9.126821,0.011456,0.057975,231813.000000,305493.000000,16.350449,28.283753,17.326332,28.097973,-0.037302,-0.006478
21,4,97,79,93.000000,98.000000,-48.083333,-21.533333,31.859921,0.838445,0.983457,0.929661,2.732705,4.274367,2.608762,4.473398,0.016905,2.140359,3.996096,2.073885,4.299467,0.022855,1.354490,2.997907,1.334114,3.313874,0.028522,7.198087,13.206177,7.001632,14.184960,0.022133,0.107085,249712.000000,498080.000000,22.532997,27.896942,26.542157,27.659619,-0.011129,-0.002192
21,4,99,87,96.000000,106.000000,-32.150000,20.933333,58.393254,0.862636,0.873385,0.876597,1.716068,3.498410,1.623909,3.640123,0.013802,1.320647,2.891762,1.243339,3.094837,0.015593,0.834895,1.921494,0.782675,2.111623,0.016971,4.650629,9.599013,4.385733,10.218577,0.014463,0.070727,151503.000000,339353.000000,18.373556,28.139366,24.479669,27.733178,0.010959,-0.007733
21,4,104,86,100.000000,111.000000,-10.916667,47.500000,63.726588,0.869063,1.002158,0.877785,2.610036,5.247709,2.410971,5.161736,0.011932,2.106205,5.043506,1.810750,4.717856,0.015010,1.376405,3.875853,1.100913,3.443497,0.017874,7.126035,16.521747,6.119159,15.401553,0.014468,0.070199,244827.000000,710614.000000,13.794291,28.394312,15.112622,28.271646,-0.079396,-0.063985
21,4,126,122,111.000000,120.000000,47.500000,95.300000,53.109921,1.013330,1.021011,1.042481,2.835247,6.396547,2.624878,6.634504,0.017440,2.652679,6.307229,2.497086,6.758993,0.018729,2.014151,4.958513,1.930498,5.483174,0.019635,9.025923,20.517564,8.523317,21.909626,0.017758,0.073448,372822.000000,1243820.000000,19.063581,28.074006,29.279520,27.423633,-0.084699,-0.046637
21,4,128,104,112.000000,119.000000,52.816667,89.983333,42.476588,0.955435,0.966963,0.966972,3.005280,5.917837,2.807016,6.062570,0.018104,2.675449,5.521672,2.511202,5.699272,0.019269,1.926317,4.109126,1.818776,4.268731,0.020058,9.020611,17.977224,8.486539,18.503149,0.018326,0.083800,396076.000000,995446.000000,13.983149,28.355866,15.477220,28.170340,-0.021234,-0.052215
21,4,129,104,112.000000,118.000000,52.816667,84.683333,37.176588,0.996655,1.049516,1.038966,2.806927,5.247736,2.661270,5.558135,0.019788,2.584370,5.271204,2.472412,5.713632,0.022508,1.930652,4.237191,1.865658,4.693842,0.024791,8.788727,17.302588,8.428399,18.685473,0.021392,0.093162,397257.000000,1018511.000000,16.685624,28.201233,20.424408,27.969227,-0.032778,-0.040449
21,4,132,129,119.000000,124.000000,89.983333,116.516667,31.843254,1.059129,1.058159,1.064967,3.054354,5.499065,2.911437,5.906027,0.022173,2.994226,5.578596,2.867504,6.056452,0.023438,2.379921,4.525752,2.291663,4.956732,0.024184,10.162917,18.280569,9.749933,19.741187,0.022114,0.092461,587848.000000,1118600.000000,20.120050,27.921727,26.019993,27.564965,-0.039791,-0.044859
21,4,133,129,119.000000,123.000000,89.983333,111.216667,26.543254,1.093706,1.025873,1.068654,2.847487,4.503887,2.686305,4.766237,0.021570,2.857607,4.394568,2.729277,4.678673,0.020275,2.332670,3.440108,2.259174,3.677620,0.018330,9.783901,14.515471,9.381982,15.373820,0.018578,0.078065,548294.000000,884877.000000,22.980884,27.788761,29.191572,27.444843,-0.055747,-0.041544
21,4,143,136,125.000000,129.000000,121.833333,143.066667,26.543254,1.062743,1.021914,1.057415,2.991953,4.709026,2.849851,5.009325,0.021218,2.937302,4.588111,2.823129,4.984321,0.021384,2.339768,3.582945,2.271757,3.969198,0.020991,9.989253,15.118039,9.627189,16.359583,0.019946,0.084577,598537.000000,921112.000000,17.016996,28.047212,19.695814,27.970492,-0.017693,-0.030845
21,4,150,143,130.000000,135.000000,148.383333,174.950000,31.876588,1.059934,1.062048,1.060742,2.622737,4.644457,2.501084,4.938524,0.021327,2.538830,4.690575,2.425706,4.996355,0.022652,2.002457,3.800841,1.918654,4.046378,0.023392,8.733398,15.496326,8.362047,16.402308,0.021120,0.089387,518797.000000,1051865.000000,19.328968,28.002291,25.212537,27.665601,-0.043761,-0.053764
21,4,169,162,149.000000,155.000000,249.283333,281.166667,37.193254,0.334789,0.974517,0.792148,2.690319,5.361157,2.529820,5.699601,0.021825,0.876637,5.020736,1.125257,6.734102,0.048075,0.227006,3.756490,0.400088,6.376391,0.074393,2.829601,16.413378,3.683826,22.183224,0.048241,0.412047,150253.000000,1086373.000000,13.848829,28.283814,15.162046,28.026291,0.093181,-0.027780
21,4,176,170,155.000000,161.000000,281.166667,313.016667,37.159921,0.956449,1.025874,1.015704,2.526398,5.047675,2.401720,5.374489,0.021643,2.220054,4.952427,2.149849,5.446050,0.024975,1.586098,3.889588,1.566636,4.410704,0.027813,7.591250,16.268040,7.374247,17.812368,0.023696,0.104921,462717.000000,1061000.000000,18.930222,27.849794,25.676926,27.439561,0.016805,-0.052107
21,4,181,169,156.000000,162.000000,286.483333,318.333333,37.159921,1.026563,1.064706,1.035870,2.981786,5.724686,2.788699,6.014005,0.020650,2.834838,5.851833,2.611654,6.145237,0.022992,2.184736,4.780858,1.984060,5.009577,0.024887,9.616389,19.148339,8.873158,20.012016,0.021853,0.092655,639545.000000,1332565.000000,16.911736,27.980254,21.458117,27.726846,0.005772,-0.049821
21,4,184,180,162.000000,166.000000,318.333333,339.583333,26.559921,0.979986,0.995779,0.975011,3.335388,5.164250,3.149259,5.437849,0.020547,3.062535,4.929657,2.820954,5.194456,0.022966,2.269406,3.763325,2.040315,3.962666,0.024971,10.268714,16.155487,9.469770,16.961916,0.021926,0.098247,652810.000000,1161629.000000,14.400930,28.170783,14.903008,28.075407,-0.074808,-0.041477
21,4,185,180,162.000000,169.000000,318.333333,355.516667,42.493254,1.034938,1.073649,1.029823,2.708225,5.924712,2.552182,6.270928,0.021136,2.572985,6.113686,2.391535,6.308082,0.022803,1.988049,5.039908,1.822777,5.055149,0.023982,8.805395,19.983867,8.183257,20.467111,0.021553,0.092986,556959.000000,1418411.000000,17.288233,27.982783,23.439626,27.562776,-0.029360,-0.059090
21,4,190,184,167.000000,172.000000,344.900000,371.450000,31.859921,0.950115,0.996070,0.968353,2.804131,5.002850,2.696494,5.356012,0.021513,2.470521,4.770269,2.348823,5.140607,0.024554,1.763567,3.639679,1.658006,3.940601,0.027138,8.369976,15.655144,7.959279,16.787554,0.023395,0.106843,572617.000000,1127131.000000,13.712671,28.110779,15.368365,27.971443,-0.059276,-0.051627
21,4,191,184,167.000000,171.000000,344.900000,366.150000,26.559921,1.005862,1.044283,1.033523,2.932310,4.704872,2.783541,4.974214,0.021839,2.732374,4.679190,2.601930,5.018128,0.024707,2.063680,3.731573,1.973729,4.053613,0.027073,9.266123,15.435333,8.850033,16.491153,0.023413,0.101515,662930.000000,1070184.000000,16.516271,27.938506,19.590483,27.740442,-0.007758,-0.036833
21,4,194,185,170.000000,173.000000,360.833333,376.750000,21.226588,1.099226,1.034824,1.062474,3.467339,4.611779,3.325672,4.885232,0.018082,3.552086,4.542571,3.421548,4.763308,0.015557,2.942766,3.588633,2.849564,3.718169,0.012511,11.973830,14.992873,11.561938,15.647306,0.014228,0.059074,825380.000000,1032658.000000,22.071511,27.692070,26.652537,27.368416,-0.090527,-0.055084
21,4,195,185,170.000000,172.000000,360.833333,371.450000,15.926588,1.086253,1.057536,1.051737,3.199203,3.887216,3.029785,4.057954,0.018319,3.221924,3.870863,3.005711,3.958092,0.017257,2.629233,3.104795,2.418630,3.104018,0.015642,10.917481,12.914677,10.211623,13.142778,0.015821,0.067242,728140.000000,916742.000000,25.329751,27.468275,29.164248,27.221994,-0.103214,-0.037449
21,4,196,191,172.000000,179.000000,371.450000,408.616667,42.476588,1.046393,1.065645,1.061831,2.683467,3.294873,2.656506,3.217287,0.004503,2.572985,3.267463,2.561665,3.197009,0.005209,2.007728,2.621874,2.011231,2.572584,0.005788,8.821469,11.030651,8.793236,10.815171,0.004866,0.026877,600202.000000,815133.000000,19.190420,27.783547,24.984530,20.949634,-0.004457,-0.068406
21,4,197,191,172.000000,178.000000,371.450000,403.300000,37.159921,0.999752,1.009764,1.009630,2.674294,3.294719,2.705327,3.285354,0.005219,2.459136,3.108075,2.538609,3.067715,0.005087,1.837741,2.368900,1.936360,2.313618,0.004783,8.399462,10.451726,8.675057,10.306772,0.004631,0.023928,565247.000000,756756.000000,21.706534,27.590348,26.562828,20.938214,0.010721,-0.029610
21,4,198,190,173.000000,177.000000,376.750000,398.000000,26.559921,0.961323,1.002849,1.000826,2.918334,4.744878,2.760707,5.018804,0.022484,2.607140,4.542571,2.511807,4.897377,0.025117,1.885602,3.483842,1.853256,3.823377,0.027242,8.813620,14.948947,8.526995,16.061514,0.023819,0.106173,593455.000000,1178870.000000,14.402170,28.047190,13.988664,21.583618,-0.004406,-0.062615
21,4,204,198,178.000000,183.000000,403.300000,429.850000,31.859921,1.032055,1.031795,1.027563,2.824862,4.646084,2.670514,4.888804,0.018955,2.686834,4.565341,2.505376,4.841493,0.020652,2.075369,3.597183,1.910199,3.838599,0.021878,9.159045,15.060186,8.554811,15.903392,0.019437,0.084245,691094.000000,1260726.000000,13.041362,21.626191,14.230214,21.568035,-0.074094,-0.055492
21,4,205,198,178.000000,182.000000,403.300000,424.550000,26.559921,1.133114,1.055032,1.090080,2.634458,4.251470,2.498626,4.536999,0.022440,2.709604,4.246564,2.574011,4.515027,0.021139,2.275732,3.409278,2.167773,3.601955,0.019101,9.378098,14.091411,8.932702,14.874376,0.019182,0.079695,712353.000000,1165201.000000,15.695660,21.466426,17.853227,21.359738,-0.048928,-0.063420
21,4,207,199,178.000000,184.000000,403.300000,435.183333,37.193254,1.158703,1.048115,1.103584,2.587140,4.613277,2.497816,4.900300,0.018107,2.709604,4.599496,2.622008,4.918373,0.016902,2.320788,3.678878,2.251346,3.950492,0.015109,9.417636,15.190371,9.112951,16.130882,0.015344,0.062672,726038.000000,1276367.000000,20.495815,21.208194,29.292848,20.740737,-0.047077,-0.042223
21,4,213,205,183.000000,187.000000,429.850000,451.100000,26.559921,1.091612,1.059789,1.081450,2.320147,3.600610,2.224037,3.878522,0.020920,2.276978,3.574855,2.196110,3.885185,0.021460,1.830868,2.864555,1.779154,3.132420,0.021279,7.956716,11.987959,7.700956,12.927241,0.019486,0.083236,628155.000000,1016906.000000,18.074447,21.383214,20.985579,21.223446,-0.048467,-0.046471
21,4,215,204,184.000000,189.000000,435.183333,461.716667,31.843254,1.024964,1.036435,1.028303,2.730277,5.000751,2.596991,5.308049,0.022410,2.572985,4.952427,2.434353,5.282603,0.024286,1.970854,3.927525,1.855812,4.201479,0.025615,8.791544,16.282723,8.327800,17.274289,0.022872,0.099432,710683.000000,1382027.000000,13.228912,21.622802,14.222251,21.549966,-0.040398,-0.048167
21,4,216,204,184.000000,188.000000,435.183333,456.400000,26.526587,1.121780,1.093918,1.095739,2.544548,4.043881,2.434196,4.310593,0.021497,2.584370,4.166870,2.435577,4.438121,0.022572,2.145306,3.457942,1.992524,3.671131,0.022988,8.967434,13.897383,8.456448,14.703007,0.020807,0.086823,732601.000000,1232042.000000,15.812752,21.451870,18.099352,21.335044,-0.038492,-0.057605
21,4,222,216,189.000000,193.000000,461.716667,482.916667,26.509921,1.122709,1.090846,1.104705,2.319748,3.730409,2.203382,3.983709,0.022278,2.333902,3.813938,2.230282,4.051275,0.022454,1.926009,3.146541,1.854556,3.314796,0.021846,8.181973,12.784091,7.849268,13.466153,0.020304,0.085212,674561.000000,1044860.000000,20.038260,21.221329,24.990096,20.999197,-0.031297,-0.036463
21,4,224,215,190.000000,194.000000,467.016667,488.233333,26.526588,1.069757,1.086993,1.086805,2.826342,4.338979,2.720750,4.618441,0.019905,2.777913,4.462877,2.690368,4.806715,0.021831,2.219802,3.690292,2.165128,4.014654,0.023228,9.498603,14.817135,9.222797,15.882450,0.020447,0.085139,809430.000000,1287850.000000,15.823523,21.495677,18.230185,21.338911,-0.020511,-0.070475
21,4,227,223,195.000000,200.000000,493.550000,520.083333,31.843254,1.070854,1.061193,1.058034,2.621918,4.165054,2.494096,4.390833,0.017730,2.561600,4.178255,2.458356,4.314299,0.017631,2.039914,3.370963,1.977953,3.400459,0.016986,8.820618,13.885601,8.496088,14.237654,0.016184,0.068797,699481.000000,1125927.000000,13.024039,21.594183,13.782907,21.523745,-0.058946,-0.048244
21,4,228,223,195.000000,200.000000,493.550000,520.083333,31.843254,1.086052,1.096288,1.087202,2.214322,3.589602,2.150009,3.813893,0.017968,2.151744,3.677319,2.096663,3.889455,0.019371,1.715946,3.043390,1.679138,3.195635,0.020173,7.555119,12.362916,7.373086,12.973885,0.017715,0.075866,593734.000000,1034899.000000,15.366494,21.478879,17.592617,21.321831,-0.019123,-0.016123
21,4,229,224,195.000000,200.000000,493.550000,520.083333,31.843254,1.140756,1.054248,1.085543,2.400515,4.286690,2.286569,4.552864,0.021589,2.459136,4.280719,2.334775,4.500309,0.020571,2.064827,3.435189,1.955154,3.563822,0.018820,8.602947,14.197597,8.175650,14.797802,0.018599,0.077773,687755.000000,1103215.000000,17.806056,21.348398,21.520482,21.121776,-0.068319,-0.047931
21,4,230,224,195.000000,200.000000,493.550000,520.083333,31.843254,1.151466,1.086653,1.097840,2.491524,4.266852,2.388633,4.529948,0.020062,2.584370,4.383183,2.448092,4.573151,0.019589,2.194832,3.621196,2.054651,3.701683,0.018454,9.012931,14.566270,8.536966,15.069702,0.017814,0.073582,722704.000000,1117989.000000,20.168180,21.205567,25.736040,20.881883,-0.105209,-0.066301
21,4,231,227,201.000000,207.000000,525.400000,557.250000,37.159921,1.044724,1.029426,1.035687,2.523575,4.888007,2.413647,5.113051,0.020170,2.402212,4.804424,2.269710,5.100804,0.021758,1.864742,3.782693,1.740502,4.069260,0.022820,8.282616,15.807995,7.821479,16.703705,0.020388,0.088211,662230.000000,1262848.000000,12.988576,21.519519,14.396662,21.442655,-0.068158,-0.046771
21,4,232,227,201.000000,204.000000,525.400000,541.316667,21.226588,1.102287,1.066213,1.080627,2.281581,3.400141,2.141997,3.623136,0.024715,2.254208,3.381312,2.124404,3.574852,0.024472,1.826651,2.718487,1.731740,2.843287,0.023315,7.900971,11.389133,7.487946,11.941859,0.021948,0.094625,600440.000000,883781.000000,15.266722,21.415444,16.901352,21.341437,-0.050411,-0.030282
21,4,233,228,201.000000,208.000000,525.400000,562.550000,42.459921,1.115361,1.123630,1.098595,2.158342,3.473319,2.095711,3.715501,0.013463,2.140359,3.631780,2.057492,3.816556,0.014527,1.745570,3.072744,1.661525,3.161091,0.015122,7.562852,12.260769,7.270024,12.756301,0.013219,0.054948,604313.000000,1028535.000000,17.440910,21.327514,24.437310,20.896476,0.043218,-0.051629
21,4,234,228,201.000000,208.000000,525.400000,562.550000,42.459921,1.101930,1.063612,1.080946,2.044537,3.225370,2.020193,3.362439,0.011978,1.992356,3.187769,1.963272,3.346197,0.012536,1.599519,2.550728,1.571293,2.691100,0.012650,7.077807,10.777365,6.961789,11.251027,0.011286,0.049090,541946.000000,853052.000000,19.341357,21.210741,27.794588,20.700943,0.119930,-0.039304
21,4,235,229,201.000000,205.000000,525.400000,546.616667,26.526588,1.065458,1.081097,1.069788,2.526020,3.896748,2.425680,4.121840,0.019944,2.447751,3.961942,2.316404,4.240879,0.022749,1.935511,3.246223,1.805899,3.510173,0.025001,8.455180,13.234782,8.009377,14.098336,0.021271,0.090810,631310.000000,1012062.000000,21.632308,21.090372,26.831677,20.794542,-0.002327,-0.045819
21,4,239,232,205.000000,210.000000,546.616667,573.166667,31.859921,1.015496,1.113871,1.082165,1.955657,4.858935,1.716600,4.598522,0.030890,1.764658,5.145970,1.553875,4.970746,0.036452,1.309782,4.372990,1.161466,4.313599,0.041131,6.239085,17.003018,5.548592,16.428284,0.034027,0.146326,470372.000000,1231073.000000,16.579115,21.320037,21.373521,8.370521,0.053274,-0.054282
21,4,240,232,205.000000,210.000000,546.616667,573.166667,31.859921,1.048359,1.033410,1.072922,2.027694,4.584433,1.754622,4.279289,0.027948,1.889892,4.508416,1.676456,4.294286,0.029486,1.448653,3.556288,1.324450,3.459399,0.030097,6.678245,14.883601,6.010213,14.189793,0.026930,0.115905,502849.000000,1035700.000000,18.430175,21.255797,26.042883,8.106506,0.049008,-0.072011
21,4,242,235,206.000000,207.000000,551.933333,557.250000,10.626588,1.117191,1.114581,1.115886,2.063876,2.251448,1.976034,2.351533,0.016361,2.037895,2.242823,1.942564,2.352890,0.018022,1.658102,1.834226,1.576487,1.929184,0.018987,7.243706,7.883580,6.943517,8.224411,0.015921,0.069100,519907.000000,574616.000000,29.471255,20.637211,31.340011,20.540562,-0.034620,-0.089454
21,4,243,231,208.000000,211.000000,562.550000,578.483333,21.243254,1.019125,1.105164,1.070671,2.910974,4.450499,2.660674,4.780742,0.027556,2.743758,4.656420,2.462794,5.170197,0.034872,2.097452,3.915870,1.852410,4.488351,0.041614,9.319998,15.452024,8.407021,17.097448,0.033379,0.142297,722688.000000,1118773.000000,13.388858,21.497172,13.255323,8.851926,-0.017259,-0.052992
21,4,244,231,208.000000,211.000000,562.550000,578.483333,21.243254,1.088999,1.101404,1.088197,2.763679,4.701820,2.473804,5.270899,0.035569,2.755143,4.918272,2.377887,5.663024,0.040803,2.236037,4.129913,1.863992,4.870141,0.045160,9.455075,16.269064,8.195489,18.588715,0.038510,0.162120,729935.000000,1165241.000000,16.138155,21.331623,17.698616,8.605898,-0.012624,-0.058786
21,4,255,243,212.000000,216.000000,583.800000,605.050000,26.559921,1.202095,1.154592,1.158515,2.351035,3.945476,2.230713,4.208297,0.023877,2.516061,4.269334,2.350616,4.508381,0.024499,2.213487,3.727964,2.037219,3.885292,0.024286,8.878666,14.311261,8.300739,14.977662,0.022202,0.088595,618250.000000,1039977.000000,14.780123,8.786576,17.191789,8.686234,-0.060201,-0.056747
21,4,256,244,212.000000,214.000000,583.800000,594.416667,15.926588,1.119784,1.086217,1.082964,2.832904,3.649986,2.666880,3.900250,0.023833,2.903147,3.711474,2.694015,3.894181,0.023100,2.422312,3.046795,2.218578,3.130430,0.021586,9.965884,12.455396,9.278321,12.974481,0.021022,0.088255,680025.000000,858565.000000,17.367831,8.647721,19.164433,8.551710,-0.061335,-0.054673
21,4,257,244,212.000000,216.000000,583.800000,605.050000,26.559921,1.111718,1.085707,1.099877,2.471072,4.217732,2.360799,4.538284,0.024585,2.481906,4.326258,2.383400,4.666399,0.025274,2.038928,3.569712,1.970094,3.849061,0.025194,8.630383,14.386051,8.306643,15.398011,0.023217,0.096456,575221.000000,960222.000000,20.011634,8.498312,26.271506,8.201018,-0.057700,-0.042164
21,4,262,255,217.000000,222.000000,610.366667,636.900000,31.843254,1.234538,1.138345,1.170947,2.339881,4.424818,2.208239,4.694730,0.023644,2.561600,4.758884,2.377267,5.053455,0.023640,2.308281,4.117146,2.107138,4.362287,0.022811,9.075029,15.824113,8.420416,16.651885,0.021375,0.084102,630774.000000,1245282.000000,17.011774,8.698184,22.343950,8.445892,-0.007216,-0.055440
21,4,263,255,217.000000,221.000000,610.366667,631.583333,26.526588,1.146137,1.106127,1.121642,2.302150,3.767727,2.196606,4.020911,0.022743,2.356672,3.905017,2.224621,4.205474,0.023955,1.981016,3.266282,1.851191,3.540856,0.024396,8.289343,13.092859,7.833650,13.999065,0.021839,0.090608,551846.000000,1003292.000000,19.199299,8.538577,24.620636,8.302691,-0.031766,-0.051682
21,5,30,14,32.000000,44.000000,-371.966667,-308.233333,69.043254,0.912644,0.838845,0.885716,2.017149,4.197358,2.066711,4.208677,0.010290,1.662194,3.369927,1.739617,3.416639,0.009766,1.120557,2.165158,1.196027,2.217049,0.008929,5.783484,11.061342,6.021852,11.174145,0.008944,0.053360,250372.000000,387865.000000,13.559670,34.077495,14.394407,34.368575,-0.059240,-0.050586
21,5,31,14,32.000000,39.000000,-371.966667,-334.800000,42.476588,1.029094,0.956629,0.992793,2.333883,3.335269,2.299188,3.467411,0.009660,2.174514,2.994226,2.152204,3.113547,0.008682,1.655917,2.168030,1.646882,2.251361,0.007351,7.545429,10.023618,7.468984,10.376936,0.007731,0.036056,329917.000000,410412.000000,15.614512,33.985905,17.169369,34.084767,0.083485,-0.051352
21,5,34,31,40.000000,50.000000,-329.483333,-276.366667,58.426588,0.906353,0.958773,0.966148,1.865146,3.459350,1.829204,3.689739,0.011998,1.514190,3.119460,1.545697,3.437085,0.013665,1.008443,2.266824,1.073115,2.575426,0.014969,5.310801,10.419820,5.441291,11.418823,0.012674,0.064750,216960.000000,395591.000000,16.566579,34.168068,19.923304,34.145168,-0.030482,-0.000866
21,5,35,31,40.000000,48.000000,-329.483333,-287.000000,47.793254,0.868219,1.094342,1.005370,1.943453,3.428696,1.892590,3.680085,0.013897,1.525575,3.495161,1.485658,3.965547,0.020518,0.979256,2.881858,0.954303,3.453608,0.026880,5.300944,11.787774,5.171044,13.343187,0.019810,0.094719,214731.000000,506180.000000,18.328512,33.988728,22.372592,33.927820,0.034658,-0.057582
21,5,46,41,45.000000,50.000000,-302.933333,-276.366667,31.876588,0.988929,1.017592,1.015368,3.067288,5.051624,2.949383,5.290982,0.018320,2.823453,4.918272,2.710155,5.290190,0.020967,2.102795,3.832496,2.015953,4.229926,0.023232,9.529484,16.149329,9.158124,17.331847,0.019997,0.087940,317598.000000,670162.000000,23.750646,33.914251,27.862284,33.751285,-0.057527,-0.072708
21,5,72,57,67.000000,79.000000,-186.083333,-122.366667,69.026588,0.530318,0.896315,0.692198,1.230145,4.739625,1.189956,4.877616,0.020411,0.592014,4.075791,0.561659,4.237994,0.029240,0.232672,2.802062,0.216272,2.938605,0.037750,2.049476,13.346106,1.937615,13.806587,0.028411,0.195807,69359.000000,374311.000000,14.092608,34.574904,15.012809,34.562157,-0.117788,-0.015177
21,5,96,89,75.000000,86.000000,-143.600000,-85.233333,63.676588,0.597595,1.021323,0.838639,1.690442,4.176432,1.748099,4.394320,0.014448,0.933561,4.041636,1.004369,4.577491,0.023774,0.418266,3.142635,0.468066,3.832966,0.032959,3.173635,13.400424,3.412079,15.192704,0.023409,0.140274,94419.000000,370472.000000,18.490329,34.421160,26.436052,33.963963,0.154535,-0.011662
21,5,97,72,80.000000,87.000000,-117.050000,-79.916667,42.443254,0.878891,0.895352,0.894429,2.688675,4.502715,2.685973,4.674214,0.013026,2.197284,3.859478,2.220460,4.040278,0.014074,1.453432,2.647082,1.485558,2.791347,0.014829,7.423750,12.665376,7.498300,13.219378,0.013331,0.066801,198425.000000,341737.000000,14.230352,34.550345,14.820599,34.569856,-0.148888,-0.004963
21,5,98,72,80.000000,87.000000,-117.050000,-79.916667,42.443254,0.974439,0.918440,0.945555,2.452354,3.841492,2.435589,3.961524,0.011437,2.185899,3.347158,2.176510,3.454934,0.010864,1.586636,2.342198,1.583389,2.416615,0.009940,7.507370,11.084108,7.466818,11.398616,0.009946,0.047614,202838.000000,302057.000000,16.702440,34.523563,18.774482,34.264854,0.022194,-0.045143
21,5,103,97,88.000000,101.000000,-74.600000,-5.616667,74.293254,0.872242,0.858995,0.862654,2.445258,5.234015,2.431061,5.599378,0.011209,1.969586,4.337643,1.932016,4.713771,0.011983,1.287397,2.867298,1.244316,3.158717,0.012516,6.700566,14.124575,6.547439,15.266417,0.011374,0.053870,172727.000000,496711.000000,13.914790,34.565866,15.358919,34.574161,-0.036638,-0.031063
21,5,106,98,88.000000,102.000000,-74.600000,-0.316667,79.593254,0.967048,1.107726,0.971292,2.232457,5.880184,1.989507,5.769075,0.013350,1.958201,6.250305,1.570428,6.016084,0.016841,1.402955,5.311051,1.011211,5.008840,0.020063,6.782362,20.463183,5.416210,19.621486,0.016141,0.064451,171511.000000,900960.000000,20.129699,34.199831,31.324516,33.723225,-0.080629,-0.023815
21,5,110,104,99.000000,108.000000,-16.216667,31.566667,53.093254,0.924144,0.913861,0.874197,2.477410,4.319716,2.375152,4.456871,0.011838,2.106205,3.768399,1.882849,3.802925,0.013222,1.455128,2.633580,1.211063,2.594776,0.014332,7.192625,12.401820,6.401826,12.454811,0.012518,0.056136,211631.000000,489589.000000,20.241278,34.356823,26.238207,33.941560,0.064873,-0.070988
21,5,114,103,102.000000,107.000000,-0.316667,26.250000,31.876588,0.911228,0.814972,0.867718,2.756823,3.541587,2.637451,3.637567,0.010078,2.333902,2.743758,2.263940,2.811474,0.006790,1.599763,1.705741,1.575582,1.742000,0.003148,7.891977,9.067555,7.681897,9.267016,0.005881,0.029797,284927.000000,328575.000000,16.809154,34.488042,18.128374,34.418055,0.027511,0.001639
21,5,158,150,124.000000,130.000000,116.516667,148.383333,37.176588,0.970950,1.000611,0.986041,3.421158,6.313309,3.169749,6.598834,0.019702,3.119460,6.102301,2.844506,6.488832,0.022159,2.293488,4.702241,2.059865,5.081629,0.024263,10.435663,19.845959,9.532909,21.047821,0.021282,0.093371,660892.000000,1397130.000000,14.254575,34.499147,15.781049,34.459920,-0.059323,-0.061373
21,5,162,158,131.000000,136.000000,153.700000,180.233333,31.843254,0.930924,0.931679,0.949681,3.673004,6.395358,3.394195,6.659016,0.021126,3.233309,5.772139,3.052196,6.106818,0.021741,2.288789,4.148284,2.210712,4.455539,0.021970,10.742006,18.718926,10.180553,19.759811,0.020789,0.094696,723379.000000,1364834.000000,14.505189,34.472365,15.884831,34.410224,-0.055789,-0.040770
21,5,166,162,137.000000,142.000000,185.533333,212.083333,31.859921,0.871601,0.946681,0.927012,4.118724,6.180134,3.894893,6.450886,0.015817,3.426852,5.658290,3.310687,6.007403,0.018678,2.284118,4.127946,2.257362,4.455116,0.021312,11.277948,18.380258,10.930445,19.485653,0.018123,0.084512,776197.000000,1337029.000000,14.798333,34.459846,16.222908,34.336575,0.002723,-0.041478
21,5,167,162,137.000000,140.000000,185.533333,201.466667,21.243254,0.995163,1.062272,1.041837,3.325305,4.772182,3.134844,5.038373,0.022312,3.096690,4.827193,2.938999,5.189091,0.026731,2.328466,3.915579,2.228268,4.281200,0.030706,10.396224,15.925848,9.905813,17.073919,0.025600,0.109752,747558.000000,1175814.000000,18.138215,34.283259,20.341701,34.129153,0.004163,-0.048004
