fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
27,5786,8,2,189,343.366667,1.050006,2.467218,0.025695,2.353992,0.036502,1.833321,0.047126,8.138588,0.034646,0.153801,285572.000000,27.217823,5.711040,-0.048263
27,5786,8,2,190,348.366667,1.091649,2.784190,0.023853,2.783618,0.031420,2.265303,0.038320,9.548424,0.029793,0.125789,326048.000000,28.352513,5.675321,-0.033993
27,5786,8,2,191,353.383333,1.116581,3.132437,0.023621,3.230064,0.028195,2.702823,0.032086,10.988094,0.026497,0.107902,392787.000000,29.836170,5.572152,-0.037027
27,5786,8,2,192,358.383333,1.125473,3.525344,0.023271,3.695846,0.025781,3.133982,0.027654,12.464835,0.024143,0.095865,432088.000000,31.474536,5.434172,-0.044716
27,5786,8,2,193,363.366667,1.127164,3.951462,0.023253,4.181294,0.023154,3.568043,0.022439,13.992483,0.021558,0.084400,511289.000000,33.244954,5.363228,-0.053239
27,5786,8,2,194,368.366667,1.108849,4.442663,0.022113,4.662380,0.020637,3.933274,0.018571,15.476248,0.019175,0.075447,565603.000000,34.571064,5.221697,-0.042465
27,5786,11,6,191,353.383333,1.063732,2.692701,0.025274,2.621485,0.027080,2.077887,0.028013,8.998504,0.024697,0.106987,284409.000000,17.425003,6.049467,-0.039433
27,5786,11,6,192,358.383333,1.061008,3.032984,0.022880,2.976434,0.023650,2.368921,0.023691,10.109706,0.021709,0.092520,321801.000000,17.698026,6.004336,-0.031063
27,5786,11,6,193,363.366667,1.052060,3.385505,0.016672,3.324226,0.013315,2.638174,0.009501,11.189578,0.011808,0.050016,353556.000000,17.889674,5.960470,-0.037830
27,5786,11,6,194,368.366667,1.011522,3.596463,0.003423,3.418325,-0.000390,2.619168,-0.004518,11.428803,-0.000932,-0.004074,395232.000000,17.803228,5.914181,-0.035104
