fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
29,2,29,25,26,-471.416667,0.744882,1.620950,0.017203,1.088345,0.042014,0.598173,0.069958,3.793213,0.042792,0.271355,113294.000000,20.028152,13.234169,0.055379
29,2,29,25,27,-466.416667,0.832638,1.760373,0.016025,1.316973,0.031958,0.807407,0.047293,4.604800,0.031941,0.182165,142231.000000,20.093388,13.192566,-0.009845
29,2,29,25,28,-461.416667,0.880481,1.903042,0.015565,1.509223,0.024547,0.980017,0.033082,5.264027,0.023748,0.127561,185013.000000,20.113681,13.070750,-0.088015
29,2,29,25,29,-456.416667,0.906206,2.056574,0.014801,1.687447,0.018027,1.131615,0.020697,5.854924,0.016729,0.086557,185536.000000,20.152869,13.051723,-0.084495
29,2,29,25,30,-451.416667,0.900312,2.207428,0.014170,1.813425,0.012134,1.214228,0.009543,6.243516,0.010458,0.053775,222991.000000,20.201040,13.109832,-0.076534
29,2,29,25,31,-446.416667,0.874293,2.369368,0.015080,1.907483,0.012400,1.247488,0.009058,6.507878,0.010707,0.055858,203966.000000,20.258859,13.160738,-0.073529
29,2,29,25,32,-441.416667,0.861366,2.564738,0.015003,2.049954,0.011820,1.327229,0.008128,6.940339,0.010313,0.053930,201839.000000,20.414440,13.120998,-0.079988
29,2,29,25,33,-436.416667,0.834874,2.754143,0.015477,2.149781,0.013251,1.355365,0.010445,7.223658,0.011895,0.063397,213444.000000,20.539750,13.160991,-0.077010
29,2,29,25,34,-431.416667,0.830057,2.990985,0.015837,2.334828,0.015851,1.468802,0.015446,7.799594,0.014768,0.078423,230355.000000,20.670653,13.170423,-0.084534
29,2,30,25,26,-471.416667,0.859859,1.598322,0.013615,1.215664,0.022329,0.761692,0.031110,4.317589,0.021484,0.121780,122393.000000,21.602263,13.122106,-0.118864
29,2,30,25,27,-466.416667,0.891534,1.707126,0.012459,1.351388,0.018347,0.880175,0.023832,4.781382,0.017422,0.094640,134772.000000,21.812529,13.108857,-0.148418
29,2,30,25,28,-461.416667,0.905284,1.811015,0.012365,1.463609,0.017240,0.971454,0.021806,5.150589,0.016203,0.085910,170019.000000,21.864741,13.142414,-0.072543
29,2,30,25,29,-456.416667,0.925720,1.931052,0.011934,1.603709,0.016631,1.092014,0.020989,5.615954,0.015702,0.080753,179329.000000,21.986297,13.087517,-0.204769
