fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
1,2,20,6,21,-499.783333,1.044436,1.646604,0.015093,1.485674,0.003026,1.112452,-0.009675,5.402822,-0.001401,-0.006806,221640.000000,21.751205,22.242846,-0.087503
1,2,20,6,22,-494.783333,0.964343,1.770865,0.015076,1.508151,0.006527,1.058636,-0.003490,5.364966,0.002773,0.014052,224098.000000,21.786856,22.214459,-0.058304
1,2,20,6,23,-489.783333,0.923465,1.913582,0.014873,1.584115,0.010183,1.075501,0.004568,5.551586,0.007585,0.039151,219945.000000,21.863873,22.252967,-0.026794
1,2,20,6,24,-484.783333,0.896020,2.055479,0.014843,1.669458,0.011703,1.107770,0.007810,5.786033,0.009620,0.050245,218428.000000,21.967244,22.251523,-0.058914
1,2,20,6,25,-479.783333,0.876335,2.218668,0.014289,1.779489,0.014247,1.162014,0.013652,6.108184,0.012739,0.066962,239140.000000,22.007863,22.181086,-0.076959
1,2,20,6,26,-474.783333,0.880684,2.372512,0.014108,1.922986,0.017318,1.266409,0.020177,6.564145,0.016271,0.084337,262178.000000,22.142460,22.227693,-0.066736
1,2,20,6,27,-469.783333,0.894609,2.553372,0.014026,2.112517,0.017240,1.417539,0.020078,7.176240,0.016291,0.082475,269029.000000,22.159783,22.285723,-0.052493
1,2,20,6,28,-464.783333,0.901458,2.730656,0.013713,2.287181,0.016968,1.551022,0.019919,7.733259,0.016096,0.080251,285863.000000,22.281791,22.310643,-0.035929
1,2,20,6,29,-459.783333,0.915513,2.927834,0.014213,2.500599,0.018386,1.726480,0.022277,8.420947,0.017604,0.085863,320219.000000,22.379849,22.249808,-0.047864
1,2,20,6,30,-454.783333,0.932201,3.146789,0.014204,2.746950,0.018057,1.935634,0.021608,9.215669,0.017306,0.082394,350667.000000,22.444633,22.306056,-0.042168
1,2,20,6,31,-449.783333,0.944684,3.374805,0.013513,2.996607,0.016663,2.144724,0.019498,10.015785,0.015977,0.074613,394601.000000,22.580792,22.251396,-0.055627
