fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
24,9919,16,11,118,152.683333,1.034352,3.444067,0.006305,3.332779,0.007971,2.604281,0.009518,11.191539,0.007622,0.032798,1614994.000000,14.720215,3.182729,0.090589
24,9919,16,11,119,158.566667,1.042082,3.571816,0.006469,3.489082,0.006842,2.750109,0.007044,11.693401,0.006413,0.027264,1704510.000000,14.758550,3.038525,0.086720
24,9919,16,11,120,164.433333,1.034254,3.715566,0.006349,3.613285,0.004928,2.831911,0.003314,12.072641,0.004404,0.018774,1791307.000000,14.801958,3.025945,0.081814
24,9919,16,11,121,170.316667,1.018706,3.848993,0.006436,3.698286,0.004457,2.860377,0.002266,12.318157,0.003919,0.016874,1880538.000000,14.919264,3.056510,0.082322
24,9919,16,11,122,176.183333,1.004179,4.006634,0.007660,3.806977,0.005544,2.908062,0.003203,12.639810,0.004959,0.021551,1935246.000000,15.027718,3.004262,0.074624
24,9919,16,11,123,182.066667,0.987122,4.209622,0.008664,3.946300,0.006667,2.969807,0.004424,13.054605,0.006068,0.026710,1840012.000000,15.019326,2.950841,0.053284
24,9919,16,11,124,187.950000,0.973915,4.435793,0.009662,4.116535,0.008560,3.062642,0.007223,13.571955,0.007997,0.035433,1989542.000000,15.057888,2.923760,0.062626
24,9919,16,11,125,193.816667,0.967780,4.713186,0.011281,4.360332,0.011486,3.229732,0.011472,14.329834,0.010946,0.048492,2113637.000000,15.237484,2.876721,0.045943
24,9919,16,11,126,199.683333,0.969617,5.059639,0.012075,4.704151,0.012760,3.497368,0.013235,15.412370,0.012250,0.053979,2307279.000000,15.402852,2.893755,0.045592
24,9919,16,11,127,205.566667,0.969883,5.431035,0.011623,5.065600,0.012128,3.773616,0.012443,16.548246,0.011667,0.051230,2472493.000000,15.531579,2.859512,0.040959
24,9919,17,11,118,152.683333,1.031450,3.078481,0.011159,2.946987,0.010493,2.285023,0.009460,9.975499,0.009518,0.041607,1358501.000000,17.858037,3.307700,0.070427
24,9919,17,11,119,158.566667,1.022104,3.280598,0.009790,3.128918,0.008369,2.412193,0.006634,10.534112,0.007510,0.032792,1451073.000000,18.053640,3.192076,0.077673
24,9919,17,11,120,164.433333,1.004429,3.455875,0.008767,3.254673,0.007675,2.473039,0.006294,10.905034,0.006963,0.030701,1578358.000000,18.332735,3.194445,0.081129
24,9919,17,11,121,170.316667,1.000143,3.636588,0.008610,3.422443,0.008682,2.595073,0.008529,11.426307,0.008109,0.035700,1652785.000000,18.621242,3.215994,0.071568
24,9919,17,11,122,176.183333,0.998409,3.823794,0.008755,3.603792,0.008919,2.733103,0.008870,11.993695,0.008378,0.036761,1691742.000000,18.985106,3.169240,0.070088
24,9919,17,11,123,182.066667,0.995771,4.029968,0.008911,3.800134,0.009113,2.879922,0.009110,12.606973,0.008596,0.037678,1918391.000000,19.064374,3.177609,0.023449
24,9919,17,11,124,187.950000,0.994647,4.246324,0.009127,4.011285,0.010159,3.041830,0.011017,13.268815,0.009703,0.042320,2047536.000000,19.290221,3.172527,0.036988
24,9919,17,11,125,193.816667,1.002022,4.485371,0.009532,4.278970,0.010147,3.273672,0.010568,14.119702,0.009680,0.041690,2158425.000000,19.754025,3.143460,0.038526
24,9919,17,11,126,199.683333,0.997077,4.747971,0.008714,4.520743,0.008245,3.447769,0.007592,14.872590,0.007790,0.033600,2266275.000000,20.202754,3.176786,0.029722
24,9919,17,11,127,205.566667,0.991196,4.971527,0.007643,4.716916,0.007069,3.581229,0.006334,15.481000,0.006680,0.028914,2319409.000000,20.603692,3.155271,0.027345
24,9919,24,20,123,182.066667,1.054624,2.773404,0.021073,2.686211,0.013292,2.115605,0.004912,9.188839,0.010748,0.046764,1240597.000000,22.408374,3.342961,0.044637
24,9919,24,20,124,187.950000,0.997632,3.117242,0.019287,2.896273,0.014494,2.176749,0.008831,9.769910,0.012515,0.056186,1406725.000000,22.847807,3.289573,0.118745
24,9919,24,20,125,193.816667,0.971942,3.479832,0.018794,3.179466,0.015925,2.341462,0.012485,10.625478,0.014450,0.065498,1407772.000000,23.514762,3.247357,0.099789
24,9919,24,20,126,199.683333,0.948177,3.884598,0.018303,3.490351,0.017627,2.519760,0.016476,11.571385,0.016487,0.075732,1603357.000000,24.391071,3.292604,0.074276
24,9919,24,20,127,205.566667,0.949128,4.315232,0.016962,3.902386,0.017947,2.829276,0.018595,12.867047,0.017115,0.077971,1736546.000000,25.071038,3.279058,0.070824
24,9919,28,16,128,211.450000,1.037527,2.894591,0.014151,2.772206,0.012674,2.154844,0.010695,9.434885,0.011297,0.049393,1363470.000000,14.328223,2.819614,0.060993
24,9919,28,16,129,217.316667,1.021487,3.134895,0.012463,2.978332,0.011280,2.290047,0.009672,10.060182,0.010164,0.044652,1490212.000000,14.452276,2.739960,0.071467
24,9919,28,16,130,223.200000,1.009542,3.353667,0.011560,3.166952,0.010445,2.415107,0.008972,10.636394,0.009507,0.041927,1611501.000000,14.579473,2.722715,0.045804
24,9919,28,16,131,229.083333,0.997195,3.591051,0.011605,3.367578,0.010593,2.545001,0.009246,11.249972,0.009738,0.043044,1520991.000000,14.549965,2.691680,0.068031
24,9919,28,16,132,234.950000,0.987527,3.843332,0.011217,3.586112,0.011074,2.691590,0.010648,11.923582,0.010363,0.045843,1715150.000000,14.689584,2.665848,0.073417
24,9919,28,16,133,240.816667,0.986722,4.096871,0.011334,3.833531,0.011751,2.881284,0.011918,12.699800,0.011123,0.049025,1803884.000000,14.825138,2.703175,0.070421
24,9919,28,16,134,246.700000,0.985144,4.388908,0.011310,4.115432,0.011643,3.095076,0.011741,13.583319,0.011056,0.048589,1998322.000000,14.903984,2.668372,0.057677
24,9919,29,16,128,211.450000,0.951319,3.036738,0.015150,2.694691,0.014327,1.933093,0.013042,9.075771,0.013114,0.061466,1276421.000000,17.152249,2.988048,0.064031
24,9919,29,16,129,217.316667,0.940886,3.306639,0.013515,2.921190,0.014762,2.081000,0.015693,9.774028,0.013886,0.065202,1365394.000000,17.463796,2.887226,0.077804
24,9919,29,16,130,223.200000,0.953592,3.561829,0.012648,3.201388,0.015590,2.316817,0.018289,10.670525,0.014959,0.068974,1482888.000000,17.946326,2.903545,0.093086
