fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
12,4,21,8,22,-414.150000,0.898988,2.100241,0.014449,1.714656,0.024489,1.142905,0.034847,5.931618,0.023877,0.124164,522340.000000,17.077653,42.398764,0.068003
12,4,21,8,23,-408.250000,0.945065,2.279287,0.013802,1.962402,0.022384,1.377885,0.030776,6.767220,0.021816,0.107208,591678.000000,17.519892,42.445508,0.094888
12,4,21,8,24,-402.366667,0.988232,2.470920,0.012582,2.232261,0.021735,1.642584,0.030917,7.671273,0.021380,0.099763,742282.000000,17.980290,42.375449,0.034000
12,4,21,8,25,-396.483333,1.046593,2.645114,0.011193,2.533293,0.020198,1.975444,0.028640,8.697054,0.020047,0.088186,813767.000000,18.272254,42.388386,0.050937
12,4,22,8,22,-414.150000,1.021925,1.899880,0.014230,1.717419,0.015289,1.278911,0.015699,6.099510,0.013333,0.063771,562873.000000,18.923138,42.461587,-0.044755
12,4,22,8,23,-408.250000,1.016938,2.059386,0.013871,1.872335,0.012956,1.397365,0.011410,6.579337,0.011020,0.051960,615795.000000,19.620173,42.495011,-0.046412
12,4,22,8,24,-402.366667,0.989719,2.236473,0.014971,2.003267,0.013821,1.466781,0.011976,6.953849,0.011900,0.056417,640070.000000,20.142922,42.515154,-0.111620
12,4,22,8,25,-396.483333,0.979970,2.453352,0.015458,2.198120,0.014360,1.604059,0.012669,7.553050,0.012671,0.059664,708474.000000,20.682017,42.542735,-0.098068
12,4,22,8,26,-390.600000,0.958712,2.682703,0.016464,2.374692,0.015232,1.705901,0.013387,8.079982,0.013617,0.064405,773047.000000,21.236022,42.571667,-0.105184
12,4,22,8,27,-384.733333,0.947311,2.972328,0.016609,2.623137,0.016144,1.872383,0.015156,8.845846,0.014758,0.069524,895914.000000,21.947335,42.571049,-0.085230
12,4,26,9,24,-402.366667,1.102036,2.276067,0.014937,2.247678,0.008860,1.820640,0.002128,7.880082,0.006334,0.027434,784763.000000,24.398733,42.690944,0.070763
12,4,26,9,25,-396.483333,1.050764,2.476083,0.014960,2.364836,0.010669,1.843438,0.005537,8.173730,0.008488,0.037661,889373.000000,25.361382,42.795256,0.146523
12,4,26,9,26,-390.600000,1.020732,2.711922,0.016875,2.544554,0.013607,1.940749,0.009644,8.696389,0.011681,0.052306,901940.000000,26.293074,42.876946,0.196058
12,4,26,9,27,-384.733333,0.989352,3.013800,0.017661,2.771654,0.015037,2.063369,0.011755,9.367318,0.013355,0.060586,901266.000000,27.541206,42.910058,0.072730
12,4,26,9,28,-378.850000,0.969646,3.337333,0.020202,3.034260,0.017690,2.225751,0.014577,10.166294,0.016094,0.073564,992253.000000,29.291557,42.945948,0.088391
12,4,26,9,29,-372.966667,0.944158,3.807125,0.020974,3.403225,0.018428,2.445143,0.015251,11.292544,0.016952,0.078347,1154516.000000,31.132134,43.045421,0.032570
12,4,27,21,26,-390.600000,0.890515,1.609887,0.011069,1.263446,0.010856,0.817811,0.010080,4.503877,0.009139,0.050195,425377.000000,18.014517,42.418866,0.289454
12,4,27,21,27,-384.733333,0.881045,1.714433,0.013366,1.343910,0.014519,0.866173,0.015101,4.745354,0.012768,0.069860,385629.000000,18.148613,42.437762,0.323313
12,4,27,21,28,-378.850000,0.883510,1.879136,0.015802,1.492719,0.017614,0.971497,0.018813,5.215784,0.015854,0.085130,425121.000000,18.625451,42.426272,0.184442
12,4,27,21,29,-372.966667,0.881954,2.063840,0.017677,1.653286,0.019535,1.081234,0.020765,5.718366,0.017750,0.093888,442867.000000,19.138650,42.357630,0.168162
12,4,27,21,30,-367.083333,0.883895,2.308421,0.019227,1.872740,0.021942,1.235678,0.024077,6.410111,0.020304,0.105491,562249.000000,19.801898,42.456616,0.205267
12,4,27,21,31,-361.183333,0.892351,2.586845,0.019657,2.137488,0.025601,1.431799,0.031267,7.251969,0.024360,0.123399,615089.000000,20.431365,42.482886,0.168610
12,4,27,21,32,-355.316667,0.929579,2.906761,0.020007,2.516622,0.026648,1.762453,0.032833,8.488781,0.025593,0.123109,667054.000000,20.838974,42.328972,0.052205
12,4,27,21,33,-349.433333,0.954357,3.270185,0.021328,2.925466,0.030873,2.111728,0.040507,9.804675,0.029972,0.139177,815521.000000,21.165203,42.398937,0.047824
