fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
6,1,20,14,23,-409.383333,1.093350,1.635525,0.015211,1.531664,0.014920,1.193383,0.013731,5.617802,0.011920,0.056115,456748.000000,21.131342,12.894102,0.193377
6,1,20,14,24,-403.500000,1.073918,1.781895,0.015188,1.666109,0.014335,1.289789,0.012636,6.011782,0.011564,0.053977,511172.000000,21.675553,12.941606,0.155601
6,1,20,14,25,-397.600000,1.048362,1.954432,0.015647,1.813090,0.014543,1.385419,0.012617,6.436970,0.012026,0.055955,588221.000000,22.353986,12.945596,0.057903
6,1,20,14,26,-391.716667,1.028806,2.142246,0.016250,1.976812,0.015757,1.495764,0.014516,6.923931,0.013573,0.062745,707265.000000,23.008400,13.053775,0.154236
6,1,20,14,27,-385.850000,1.015651,2.363466,0.016935,2.179085,0.016551,1.640537,0.015478,7.541258,0.014599,0.067014,768811.000000,23.613224,13.060194,0.148887
6,1,20,14,28,-379.966667,1.001217,2.612540,0.016812,2.400594,0.017281,1.794123,0.017157,8.217521,0.015649,0.071677,824650.000000,24.379924,13.047153,0.116327
6,1,20,14,29,-374.083333,1.000635,2.880269,0.017184,2.667224,0.019346,2.002733,0.021029,9.054378,0.018014,0.081446,907512.000000,25.364760,12.976709,-0.066613
6,1,20,14,30,-368.200000,1.009930,3.194911,0.018189,3.007752,0.021399,2.289683,0.024176,10.136778,0.020215,0.089497,1019945.000000,26.219664,12.997549,-0.040238
6,1,20,14,31,-362.316667,1.024000,3.564057,0.018585,3.424569,0.022345,2.654075,0.025717,11.465543,0.021296,0.092130,1208437.000000,27.382156,13.077911,-0.041578
6,1,20,14,32,-356.416667,1.042013,3.975424,0.019397,3.909431,0.023732,3.093955,0.027715,13.013873,0.022769,0.095773,1424286.000000,28.609055,13.088429,-0.005409
6,1,20,14,33,-350.550000,1.064406,4.471420,0.018908,4.516273,0.022904,3.663072,0.026483,14.952122,0.022096,0.089940,1665985.000000,29.791552,13.183884,0.020144
