fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
22,4,31,25,27,-382.866667,0.827112,2.420720,0.023888,1.855394,0.025821,1.152521,0.027045,6.290116,0.023934,0.130230,507639.000000,15.244269,49.029967,0.133409
22,4,31,25,28,-377.000000,0.827304,2.759970,0.020177,2.136455,0.023638,1.335388,0.026683,7.173311,0.022375,0.120171,603744.000000,15.527096,49.002256,0.145402
22,4,31,25,29,-371.100000,0.846351,3.075982,0.018603,2.449638,0.022298,1.571795,0.025574,8.178693,0.021310,0.111024,696474.000000,16.060583,49.016987,0.146963
22,4,31,25,30,-365.216667,0.855226,3.434239,0.018547,2.780090,0.021581,1.809037,0.024260,9.227022,0.020649,0.105301,758729.000000,16.705864,49.041127,0.145278
22,4,31,25,31,-359.333333,0.867081,3.825438,0.017497,3.155620,0.021301,2.088199,0.024840,10.420550,0.020557,0.102565,840175.000000,17.524241,49.050484,0.129190
22,4,31,25,32,-353.450000,0.885728,4.221806,0.017745,3.571014,0.020657,2.419376,0.023238,11.747585,0.019932,0.096765,922513.000000,18.342954,49.080601,0.100354
22,4,31,25,33,-347.566667,0.891013,4.706956,0.018646,4.023588,0.021353,2.749744,0.023796,13.175719,0.020639,0.098880,1055165.000000,19.198847,49.087961,0.097849
22,4,31,25,34,-341.683333,0.905488,5.254522,0.017712,4.581953,0.020713,3.189310,0.023426,14.947405,0.020146,0.094405,1203232.000000,20.129129,49.131472,0.069993
22,4,37,24,35,-335.816667,0.891671,2.504411,0.013035,2.062486,0.009465,1.378284,0.005439,7.015526,0.008043,0.041038,568975.000000,14.782589,49.079680,0.008199
22,4,37,24,36,-329.916667,0.867286,2.697009,0.013289,2.177659,0.012341,1.422512,0.010914,7.348434,0.011167,0.057746,554616.000000,14.994829,49.001395,-0.106081
22,4,37,24,37,-324.033333,0.868170,2.926737,0.014577,2.379155,0.015989,1.561228,0.017032,7.982486,0.015025,0.076791,604439.000000,15.507947,48.987977,-0.102472
22,4,37,24,38,-318.150000,0.871608,3.199023,0.014980,2.625261,0.019118,1.735399,0.023082,8.759683,0.018376,0.092719,671091.000000,15.935289,49.045959,-0.090619
22,4,37,24,39,-312.266667,0.900648,3.490606,0.016136,2.969730,0.022783,2.032563,0.029253,9.876565,0.022181,0.107736,788309.000000,15.955152,49.013613,-0.064693
22,4,37,24,40,-306.383333,0.934492,3.861785,0.016337,3.421399,0.022438,2.435029,0.028093,11.337397,0.021901,0.101929,932656.000000,16.568631,49.023510,-0.050285
22,4,39,31,35,-335.816667,0.770187,3.023918,0.022719,2.201684,0.030996,1.289204,0.039224,7.316718,0.030019,0.170756,588043.000000,19.675807,49.112486,0.092346
22,4,39,31,36,-329.916667,0.799437,3.429258,0.020446,2.604325,0.026281,1.587551,0.031746,8.612604,0.025478,0.138336,658467.000000,20.241899,49.190135,0.159482
22,4,39,31,37,-324.033333,0.818684,3.850090,0.019719,3.008173,0.024588,1.883066,0.029173,9.902326,0.023839,0.125288,831666.000000,21.417988,49.238752,0.143042
22,4,39,31,38,-318.150000,0.838766,4.322566,0.018432,3.474644,0.021775,2.233948,0.024800,11.390230,0.021100,0.107523,954439.000000,22.567891,49.308527,0.137790
22,4,39,31,39,-312.266667,0.846396,4.787562,0.016509,3.898436,0.018477,2.534973,0.020184,12.730279,0.017892,0.089800,1042863.000000,23.452218,49.324127,0.132951
22,4,41,23,36,-329.916667,0.817896,2.053644,0.009909,1.536108,0.013811,0.935735,0.017556,5.276828,0.013161,0.074192,415486.000000,11.359993,48.812484,0.072569
22,4,41,23,37,-324.033333,0.832681,2.173368,0.008192,1.660926,0.009145,1.032384,0.009820,5.685409,0.008457,0.046560,444799.000000,11.486362,48.812028,0.084081
22,4,41,23,38,-318.150000,0.821761,2.263140,0.008649,1.714842,0.008298,1.055028,0.007629,5.842612,0.007458,0.041289,466649.000000,11.555933,48.873127,0.091647
22,4,41,23,39,-312.266667,0.820798,2.403675,0.010084,1.828353,0.011052,1.127088,0.011728,6.198149,0.010266,0.056436,427832.000000,11.482674,48.701973,-0.062545
22,4,41,23,40,-306.383333,0.823310,2.548350,0.010420,1.952616,0.010767,1.210572,0.010806,6.591318,0.009965,0.054242,457679.000000,11.670979,48.703882,-0.053573
22,4,41,23,41,-300.500000,0.816958,2.716118,0.012513,2.075724,0.014234,1.281016,0.015674,6.971049,0.013411,0.072957,512764.000000,11.894182,48.717728,-0.024846
22,4,41,23,42,-294.616667,0.830403,2.948259,0.014160,2.300261,0.017490,1.446826,0.020530,7.691384,0.016745,0.089116,571664.000000,11.999369,48.776848,-0.005782
22,4,41,23,43,-288.716667,0.842273,3.208028,0.013909,2.549791,0.015796,1.631016,0.017364,8.488691,0.015044,0.078381,675329.000000,12.197144,48.745704,-0.007439
22,4,41,23,44,-282.833333,0.842598,3.474044,0.013015,2.774861,0.013787,1.780549,0.014274,9.196141,0.013076,0.067511,753340.000000,12.268751,48.816125,0.012699
