fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
5,2,27,20,23,-409.566667,0.964840,1.684011,0.019620,1.425025,0.018901,0.996104,0.017149,5.104465,0.015728,0.080634,516878.000000,16.633344,26.797790,0.017412
5,2,27,20,24,-403.683333,0.945033,1.878395,0.019386,1.583487,0.019987,1.096603,0.019711,5.576783,0.017358,0.088443,573483.000000,17.089134,26.770796,0.141952
5,2,27,20,25,-397.783333,0.940748,2.113088,0.020465,1.797959,0.021907,1.250804,0.022562,6.245118,0.019663,0.098222,608645.000000,17.690860,26.805794,-0.016569
5,2,27,20,26,-391.916667,0.936261,2.387236,0.020922,2.046959,0.023515,1.428673,0.025457,7.021696,0.021627,0.106193,694554.000000,18.061121,26.829531,0.128273
5,2,27,20,27,-386.033333,0.946630,2.699944,0.022297,2.363542,0.026081,1.678147,0.029265,8.029437,0.024431,0.116788,779912.000000,18.797910,26.843394,0.138668
5,2,27,20,28,-380.166667,0.959342,3.094597,0.021738,2.771271,0.025078,2.005723,0.027839,9.326688,0.023709,0.109987,891599.000000,19.466330,26.803394,0.128843
5,2,30,19,24,-403.683333,1.001276,1.952043,0.013519,1.739384,0.007864,1.274243,0.001559,6.140349,0.005375,0.025983,632574.000000,15.227009,26.745662,0.085344
5,2,30,19,25,-397.783333,0.956720,2.107741,0.015345,1.820090,0.010660,1.285967,0.005099,6.335078,0.008238,0.040595,664083.000000,15.614425,26.735595,0.111242
5,2,30,19,26,-391.916667,0.921710,2.332623,0.017098,1.967686,0.013368,1.351407,0.008859,6.754428,0.011231,0.056069,642275.000000,15.872613,26.740206,0.148254
5,2,30,19,27,-386.033333,0.892819,2.576371,0.017750,2.129169,0.014900,1.426647,0.011355,7.226397,0.013090,0.066232,652607.000000,16.310911,26.751052,0.135126
5,2,30,19,28,-380.166667,0.872417,2.869958,0.019159,2.340463,0.017757,1.541752,0.015744,7.865915,0.016201,0.082682,695793.000000,16.686952,26.728092,0.129595
5,2,30,19,29,-374.266667,0.861692,3.223358,0.018853,2.618198,0.018969,1.712258,0.018603,8.725907,0.017741,0.090568,761649.000000,17.199183,26.735971,0.117190
5,2,30,19,30,-368.383333,0.860129,3.586036,0.017190,2.925685,0.017864,1.917087,0.018161,9.690092,0.016913,0.085512,862422.000000,17.791404,26.757898,0.107849
5,2,35,27,29,-374.266667,0.923289,1.949040,0.017884,1.616587,0.023876,1.098872,0.029479,5.653382,0.022263,0.114566,551295.000000,19.558872,26.795419,0.206924
