fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
3,3,22,16,26,-392.283333,0.976371,2.323471,0.021669,2.063989,0.024503,1.495953,0.026607,7.126919,0.022412,0.106473,587038.000000,19.755085,35.975883,0.017828
3,3,22,16,27,-386.416667,0.980146,2.618846,0.018512,2.360687,0.019597,1.729462,0.020066,8.064005,0.017952,0.083588,651491.000000,20.025672,35.924956,-0.021252
3,3,22,16,28,-380.533333,0.971280,2.893107,0.016995,2.607566,0.018141,1.903714,0.018790,8.827931,0.016787,0.077843,771342.000000,20.331978,35.782768,0.121412
3,3,22,16,29,-374.650000,0.976393,3.197377,0.016206,2.917307,0.016624,2.150356,0.016587,9.807727,0.015455,0.070492,768004.000000,20.636198,35.776301,0.116909
3,3,22,16,30,-368.766667,0.964294,3.502832,0.014514,3.178211,0.015578,2.323419,0.016301,10.611549,0.014653,0.067018,910370.000000,20.939677,35.788761,0.113385
3,3,22,16,31,-362.866667,0.975944,3.796432,0.013108,3.500705,0.015614,2.596625,0.017833,11.639936,0.014975,0.067317,960835.000000,21.284598,35.754760,0.081926
3,3,23,16,26,-392.283333,0.962135,1.917518,0.020264,1.646254,0.026217,1.160953,0.031625,5.795963,0.024149,0.120189,452931.000000,21.718369,35.910226,-0.014464
3,3,23,16,27,-386.416667,0.981733,2.145482,0.018880,1.899458,0.021585,1.376346,0.023559,6.617110,0.019667,0.094395,513295.000000,22.266542,35.880738,-0.005361
3,3,23,16,28,-380.533333,0.974174,2.393468,0.018474,2.127994,0.021345,1.541947,0.023669,7.325107,0.019644,0.093295,579987.000000,22.884077,35.891981,-0.062741
3,3,23,16,29,-374.650000,0.992304,2.665759,0.018344,2.433931,0.020762,1.805778,0.022588,8.310275,0.019285,0.088725,599775.000000,23.529647,35.881832,-0.070756
3,3,23,16,30,-368.766667,0.987545,2.968881,0.018822,2.722614,0.021669,2.021892,0.024060,9.210845,0.020301,0.092589,746351.000000,24.088107,35.882884,-0.063307
3,3,23,16,31,-362.866667,1.006737,3.324206,0.019144,3.129098,0.024899,2.378995,0.030361,10.513656,0.023878,0.105647,884490.000000,24.731591,35.922333,-0.009288
3,3,23,16,32,-356.983333,1.041612,3.718766,0.020138,3.640678,0.027139,2.872982,0.033842,12.168994,0.026228,0.111064,1081426.000000,25.553617,35.934151,-0.025965
3,3,23,16,33,-351.100000,1.080050,4.205400,0.019669,4.291708,0.025784,3.523039,0.031362,14.269250,0.025018,0.101301,1534636.000000,26.533476,35.963750,-0.000307
3,3,28,22,32,-356.983333,0.965200,2.175046,0.019663,1.899429,0.020751,1.356042,0.021067,6.595316,0.018592,0.090427,573274.000000,20.680517,35.686008,0.193172
3,3,28,22,33,-351.100000,0.959750,2.426664,0.018129,2.131317,0.018297,1.524119,0.017806,7.316743,0.016477,0.078987,657116.000000,21.049664,35.727653,0.163351
3,3,28,22,34,-345.233333,0.947355,2.691971,0.017952,2.357650,0.017819,1.674925,0.017082,8.011851,0.016203,0.077398,782281.000000,21.516485,35.838558,0.165087
3,3,28,22,35,-339.350000,0.939901,2.994501,0.018121,2.624952,0.018402,1.860302,0.018152,8.842121,0.017011,0.080853,821569.000000,22.057885,35.837629,0.177210
3,3,28,22,36,-333.466667,0.934886,3.330465,0.018279,2.926040,0.019457,2.072271,0.020183,9.781677,0.018274,0.086257,902224.000000,22.805743,35.918366,0.136223
3,3,28,22,37,-327.583333,0.938878,3.710840,0.018891,3.294856,0.021249,2.352428,0.023221,10.945390,0.020234,0.094277,1023748.000000,23.348139,35.975182,0.117601
3,3,28,22,38,-321.683333,0.948941,4.156493,0.019508,3.751021,0.023613,2.715940,0.027441,12.391284,0.022760,0.103990,1101623.000000,23.987269,35.887093,0.096751
3,3,28,22,39,-315.800000,0.973329,4.666313,0.018570,4.338549,0.023018,3.230618,0.027079,14.268661,0.022364,0.098774,1228466.000000,24.692112,35.955107,0.029130
3,3,32,15,36,-333.466667,1.111668,2.000215,0.011140,1.958368,0.017763,1.581745,0.024362,6.985563,0.016971,0.074928,646603.000000,18.143293,35.630441,0.136362
3,3,32,15,37,-327.583333,1.147456,2.131309,0.011026,2.163027,0.015337,1.808456,0.019251,7.683026,0.014350,0.061033,705705.000000,18.288151,35.646978,0.119524
3,3,32,15,38,-321.683333,1.158088,2.277109,0.011040,2.349276,0.013326,1.991970,0.015196,8.284671,0.012111,0.050426,765659.000000,18.412513,35.667856,0.099816
3,3,32,15,39,-315.800000,1.162459,2.427530,0.011111,2.531910,0.012088,2.165132,0.012614,8.865271,0.010793,0.044180,804289.000000,18.627304,35.679734,0.063740
3,3,32,15,40,-309.916667,1.154553,2.594482,0.011167,2.709404,0.009958,2.313328,0.008268,9.410535,0.008524,0.034665,811955.000000,18.858887,35.711184,0.046365
3,3,32,15,41,-304.033333,1.127832,2.768444,0.010554,2.849364,0.008468,2.390178,0.005889,9.809115,0.007119,0.029208,833920.000000,19.033509,35.721726,0.068121
3,3,32,15,42,-298.150000,1.108474,2.938285,0.010065,2.993328,0.008308,2.478964,0.006134,10.232207,0.007166,0.029571,854600.000000,19.218264,35.715883,0.063791
3,3,32,15,43,-292.266667,1.090019,3.116438,0.009895,3.141999,0.008109,2.569092,0.005938,10.671917,0.007077,0.029388,889978.000000,19.534667,35.707895,0.060245
3,3,32,15,44,-286.383333,1.072313,3.301153,0.009469,3.293109,0.008191,2.658453,0.006572,11.120829,0.007313,0.030585,920225.000000,20.045033,35.747049,0.045539
3,3,32,15,45,-280.500000,1.062379,3.484251,0.008932,3.459384,0.008170,2.774663,0.007119,11.628900,0.007426,0.031115,903843.000000,20.154287,35.769232,0.050138
3,3,33,15,36,-333.466667,1.118272,1.998676,0.009560,1.966698,0.013010,1.596923,0.016195,7.021661,0.012008,0.052786,609383.000000,20.063893,35.748179,0.138715
3,3,33,15,37,-327.583333,1.133519,2.111096,0.010331,2.117233,0.012249,1.749083,0.013737,7.517730,0.011014,0.047392,651413.000000,20.298072,35.767822,0.098350
