fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
18,2,22,9,21,-418.916667,0.970079,1.862047,0.017436,1.604381,0.019166,1.137246,0.020144,5.674762,0.016918,0.084439,578692.000000,11.328491,24.414484,0.070716
18,2,22,9,22,-413.033333,0.967401,2.053058,0.014849,1.785292,0.015393,1.272029,0.015318,6.239610,0.013596,0.066703,665995.000000,11.448048,24.428998,0.028472
18,2,22,9,23,-407.150000,0.956453,2.220770,0.013670,1.927745,0.013105,1.366523,0.011974,6.672940,0.011498,0.056157,741205.000000,11.540384,24.325202,0.013988
18,2,22,9,24,-401.266667,0.943257,2.410262,0.013454,2.082559,0.012103,1.464566,0.010223,7.142404,0.010617,0.051863,737720.000000,11.605584,24.403556,0.149066
18,2,22,9,25,-395.366667,0.925319,2.602884,0.013097,2.224753,0.010965,1.542945,0.008334,7.566520,0.009599,0.047083,789232.000000,11.713591,24.386394,0.138971
18,2,22,9,26,-389.500000,0.905433,2.811402,0.014109,2.369604,0.012066,1.615866,0.009522,7.997038,0.010768,0.053229,818569.000000,11.849916,24.410992,0.142852
18,2,22,9,27,-383.616667,0.889738,3.068975,0.015332,2.560697,0.013543,1.723730,0.011288,8.578380,0.012329,0.061284,866906.000000,12.069008,24.371423,0.123005
18,2,22,9,28,-377.750000,0.874221,3.364267,0.014961,2.777102,0.013283,1.844487,0.011159,9.239783,0.012201,0.060961,893810.000000,12.273124,24.350339,0.112732
18,2,33,22,29,-371.850000,0.844800,1.818767,0.014946,1.383336,0.007445,0.861626,-0.000613,4.827040,0.004915,0.027534,417863.000000,13.416169,24.424353,0.093406
18,2,33,22,30,-365.966667,0.798972,1.978695,0.015304,1.443929,0.013481,0.858520,0.010834,4.966610,0.011560,0.066881,471892.000000,13.737421,24.397647,0.135630
18,2,33,22,31,-360.083333,0.805273,2.175091,0.016311,1.612380,0.017764,0.971070,0.018689,5.502630,0.016381,0.092827,452605.000000,14.180605,24.452666,0.126629
18,2,33,22,32,-354.200000,0.800666,2.396157,0.015773,1.780948,0.016984,1.072071,0.017738,6.027216,0.015751,0.088556,692358.000000,13.922422,24.316673,0.197276
18,2,33,22,33,-348.316667,0.804297,2.619813,0.015795,1.968284,0.020077,1.194834,0.024127,6.619678,0.019173,0.106230,755872.000000,14.229207,24.375087,0.198642
18,2,33,22,34,-342.433333,0.830330,2.883067,0.015435,2.245940,0.019008,1.411283,0.022177,7.520650,0.018196,0.096832,831705.000000,14.496350,24.318800,0.181581
18,2,33,22,35,-336.566667,0.833335,3.142705,0.013471,2.469897,0.015419,1.562582,0.017085,8.227601,0.014674,0.077270,871106.000000,14.887614,24.406143,0.165086
