fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
23,5,25,22,22,-412.100000,0.895914,2.137125,0.018489,1.742428,0.021380,1.159000,0.023676,6.015149,0.019645,0.101955,374814.000000,16.477827,37.114165,0.158729
23,5,25,22,23,-406.216667,0.901407,2.369598,0.017661,1.961601,0.019180,1.320443,0.020114,6.710356,0.017625,0.089566,408759.000000,17.116045,37.165719,0.131097
23,5,25,22,24,-400.333333,0.896595,2.629554,0.018111,2.185130,0.019171,1.471522,0.019682,7.406759,0.017701,0.089224,420823.000000,17.680688,37.175828,0.154824
23,5,25,22,25,-394.433333,0.896599,2.930772,0.018337,2.455213,0.020524,1.661717,0.022257,8.255254,0.019289,0.095828,538777.000000,18.485054,37.212827,0.153284
23,5,25,22,26,-388.566667,0.905624,3.261912,0.018206,2.778059,0.020890,1.906703,0.023165,9.280473,0.019839,0.096427,567961.000000,18.852643,37.274329,0.145482
23,5,25,22,27,-382.683333,0.913963,3.628549,0.018062,3.137097,0.023434,2.180693,0.028659,10.418653,0.022636,0.108145,688254.000000,19.595027,37.283862,0.130740
23,5,25,22,28,-376.800000,0.951466,4.033102,0.017050,3.643085,0.023607,2.642082,0.029682,12.055426,0.023077,0.105298,802861.000000,20.392410,37.259038,-0.003161
23,5,27,19,22,-412.100000,0.932975,2.408998,0.018235,2.060736,0.030401,1.434289,0.043055,7.060839,0.029638,0.145892,476103.000000,20.519596,37.312990,0.123204
23,5,27,19,23,-406.216667,0.989501,2.667442,0.018521,2.429318,0.025771,1.797606,0.032421,8.292037,0.024732,0.114076,548508.000000,21.705337,37.370569,0.049333
23,5,27,19,24,-400.333333,1.008475,2.990306,0.020188,2.797395,0.024898,2.120047,0.029131,9.473944,0.023579,0.105509,692759.000000,22.864165,37.427239,-0.047412
23,5,27,19,25,-394.433333,1.029156,3.378793,0.021271,3.250007,0.024163,2.525323,0.026486,10.924276,0.022807,0.098653,792073.000000,24.283048,37.440843,-0.031573
23,5,27,19,26,-388.566667,1.029420,3.835973,0.022824,3.721414,0.023704,2.907055,0.024023,12.405612,0.022285,0.094958,880361.000000,25.432180,37.584907,0.007826
23,5,27,19,27,-382.683333,1.023550,4.407516,0.022041,4.286484,0.022407,3.345883,0.022293,14.172707,0.021193,0.089762,1078645.000000,26.811666,37.497909,0.052585
23,5,30,21,23,-406.216667,0.964333,2.228751,0.018241,1.949691,0.019991,1.393042,0.021075,6.752092,0.018113,0.087802,450257.000000,14.992591,37.177506,0.120194
23,5,30,21,24,-400.333333,0.963678,2.467938,0.015984,2.179001,0.016626,1.565767,0.016708,7.471637,0.015096,0.072142,490926.000000,15.383695,37.153273,0.111469
23,5,30,21,25,-394.433333,0.954975,2.693579,0.014189,2.376590,0.014029,1.701313,0.013390,8.081124,0.012740,0.060519,596947.000000,15.771230,37.053515,0.146609
