fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
3,4,27,19,35,-358.966667,0.959562,2.119276,0.013694,1.835981,0.001330,1.301276,-0.011207,6.388674,-0.001438,-0.007065,222784.000000,12.095650,39.783955,0.046788
3,4,27,19,36,-353.650000,0.887604,2.273574,0.013189,1.848961,0.004950,1.223743,-0.004443,6.339838,0.002683,0.013890,264403.000000,12.211631,39.784383,0.020600
3,4,27,19,37,-348.350000,0.857821,2.437641,0.013795,1.933143,0.011749,1.243555,0.009098,6.569258,0.010296,0.054356,220051.000000,12.250407,39.769307,0.029098
3,4,27,19,38,-343.033333,0.854034,2.630591,0.013405,2.090089,0.014050,1.343854,0.014304,7.057947,0.013012,0.068402,243125.000000,12.373583,39.850943,0.014239
3,4,27,19,39,-337.716667,0.853982,2.812601,0.013515,2.245406,0.018693,1.447953,0.023835,7.545829,0.018032,0.094057,280280.000000,12.480566,39.850227,0.007358
3,4,27,19,40,-332.400000,0.892043,3.034788,0.014079,2.536394,0.023525,1.710828,0.032966,8.504800,0.023184,0.115176,319970.000000,12.550529,39.820999,0.000249
3,4,27,19,41,-327.100000,0.939390,3.266220,0.013369,2.878878,0.022446,2.046719,0.030965,9.639204,0.022205,0.104342,353455.000000,12.693872,39.838523,-0.008566
3,4,33,27,42,-321.783333,0.691799,1.842211,0.023002,1.171735,0.032100,0.605774,0.041018,4.003772,0.030628,0.202674,145712.000000,12.069826,33.508694,-0.050380
3,4,33,27,43,-316.466667,0.716790,2.067507,0.021298,1.371708,0.029365,0.737882,0.037053,4.655739,0.028200,0.178144,147886.000000,12.154908,33.518619,-0.057229
3,4,33,27,44,-311.150000,0.743937,2.310440,0.019120,1.600052,0.025917,0.896495,0.032298,5.399837,0.024942,0.150180,183195.000000,12.349642,33.520759,-0.030849
3,4,33,27,45,-305.850000,0.763693,2.536514,0.018109,1.811957,0.024001,1.045283,0.029562,6.085639,0.023088,0.134371,191756.000000,12.437596,33.608487,-0.006249
3,4,33,27,46,-300.533333,0.783976,2.798109,0.016169,2.061753,0.019891,1.224558,0.023225,6.891559,0.019061,0.107063,220772.000000,12.593350,33.669350,-0.033129
3,4,33,27,47,-295.250000,0.789213,3.016086,0.013401,2.246668,0.015146,1.346750,0.016598,7.478040,0.014411,0.079989,236646.000000,12.640533,33.595783,-0.056715
3,4,33,27,48,-289.916667,0.792581,3.227215,0.012163,2.423020,0.011580,1.461881,0.010719,8.035659,0.010846,0.059690,236256.000000,12.850617,33.583048,-0.014111
3,4,33,27,49,-284.616667,0.779186,3.433487,0.012305,2.545033,0.010018,1.513373,0.007415,8.404780,0.009231,0.051330,269390.000000,13.082708,33.629356,-0.015769
3,4,33,27,50,-279.283333,0.767165,3.676447,0.012391,2.694141,0.010377,1.581198,0.008043,8.860683,0.009647,0.054296,279631.000000,13.059712,33.642694,-0.034309
3,4,34,27,42,-321.783333,0.824135,1.980303,0.022327,1.486280,0.030655,0.909834,0.038688,5.127198,0.028999,0.163664,198253.000000,14.438520,33.353801,-0.173333
3,4,34,27,43,-316.466667,0.850268,2.215377,0.020072,1.728516,0.028258,1.096979,0.036126,5.917704,0.027070,0.146248,200239.000000,14.739507,33.386901,-0.162947
