fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
25,6154,4,2,87,-79.266667,1.121386,2.692410,0.011195,2.749368,0.007273,2.289964,0.002873,9.485194,0.005710,0.023624,492272.000000,17.837573,36.113060,-0.165775
25,6154,4,2,88,-73.966667,1.090613,2.852164,0.010690,2.855353,0.007809,2.324830,0.004409,9.772264,0.006461,0.027125,513278.000000,18.096572,36.037295,-0.151717
25,6154,4,2,89,-68.666667,1.071844,3.015612,0.010793,2.985720,0.009566,2.398623,0.007920,10.154462,0.008474,0.035885,536723.000000,18.324386,35.962020,-0.092868
25,6154,4,2,90,-63.350000,1.063695,3.197715,0.010800,3.158583,0.010694,2.526527,0.010242,10.685794,0.009782,0.041385,575206.000000,18.587535,36.007693,-0.144822
25,6154,4,2,91,-58.050000,1.060084,3.382271,0.010772,3.344328,0.012021,2.673358,0.012996,11.264160,0.011272,0.047510,673302.000000,18.690833,36.025000,-0.160832
25,6154,4,2,92,-52.733333,1.068613,3.584524,0.011045,3.585408,0.013703,2.895393,0.016136,12.033775,0.013083,0.054394,716287.000000,18.977836,36.074666,-0.155421
25,6154,4,2,93,-47.433333,1.082821,3.802606,0.010821,3.865921,0.013691,3.169362,0.016310,12.935639,0.013155,0.053624,744994.000000,19.279869,36.040608,-0.151805
25,6154,5,1,87,-79.266667,1.112684,3.409950,0.017810,3.528505,0.016368,2.955100,0.014355,11.919820,0.014845,0.059823,637639.000000,20.842298,35.920711,-0.106090
25,6154,5,1,88,-73.966667,1.096707,3.731823,0.016267,3.834601,0.015718,3.179934,0.014690,12.857648,0.014492,0.058541,696802.000000,21.325690,35.867065,-0.102737
25,6154,5,1,89,-68.666667,1.091148,4.053437,0.015591,4.167393,0.015696,3.450251,0.015405,13.894948,0.014685,0.059176,774429.000000,21.778001,35.840589,-0.085103
25,6154,5,1,90,-63.350000,1.086194,4.402768,0.014749,4.529068,0.015808,3.744221,0.016551,15.023910,0.014988,0.060180,887788.000000,22.288030,35.849066,-0.065603
25,6154,5,1,91,-58.050000,1.092989,4.742857,0.013529,4.927521,0.015257,4.108179,0.016716,16.285669,0.014618,0.057895,947808.000000,22.711503,35.833128,-0.043949
25,6154,6,1,87,-79.266667,1.061194,3.068239,0.016964,3.014326,0.016040,2.400879,0.014546,10.229013,0.014519,0.061788,528462.000000,23.953348,35.805070,0.049092
25,6154,6,1,88,-73.966667,1.048575,3.344103,0.015792,3.270584,0.015248,2.585974,0.014216,11.016123,0.013972,0.059455,547488.000000,24.750656,35.711554,0.029055
25,6154,6,1,89,-68.666667,1.040608,3.628009,0.015517,3.542952,0.015554,2.790547,0.015166,11.860570,0.014463,0.061499,603100.000000,25.538679,35.691490,0.007058
25,6154,6,1,90,-63.350000,1.036645,3.941790,0.016103,3.855619,0.017461,3.035282,0.018458,12.837293,0.016512,0.069865,689372.000000,26.395669,35.650540,-0.042545
25,6154,6,1,91,-58.050000,1.044112,4.301880,0.016154,4.257693,0.017914,3.385350,0.019335,14.110920,0.017080,0.071225,763926.000000,27.132119,35.600484,-0.009920
25,6154,6,1,92,-52.733333,1.047254,4.679590,0.016385,4.665355,0.018457,3.730201,0.020235,15.396059,0.017690,0.073047,852135.000000,28.138840,35.600744,0.001757
25,6154,6,1,93,-47.433333,1.057883,5.115922,0.017020,5.171882,0.019357,4.186706,0.021400,17.002444,0.018643,0.075625,966640.000000,29.231012,35.556179,-0.011273
25,6154,6,1,94,-42.133333,1.065627,5.602541,0.016388,5.726525,0.018275,4.679924,0.019885,18.755995,0.017640,0.070618,1030996.000000,30.250741,35.556915,-0.015054
25,6154,7,5,92,-52.733333,1.062446,2.677422,0.014305,2.602375,0.017966,2.059698,0.021274,8.936622,0.016840,0.072921,482601.000000,22.081235,35.902662,-0.085018
25,6154,7,5,93,-47.433333,1.075712,2.880419,0.013178,2.850174,0.015618,2.291929,0.017666,9.734233,0.014603,0.061900,528496.000000,22.575561,35.866146,-0.127508
25,6154,7,5,94,-42.133333,1.079383,3.079764,0.013414,3.074220,0.015593,2.488887,0.017409,10.443425,0.014591,0.061200,603018.000000,23.080812,35.877386,-0.145383
25,6154,7,5,95,-36.816667,1.088711,3.319023,0.013341,3.359091,0.015330,2.751927,0.016960,11.352008,0.014406,0.059495,646088.000000,23.690677,35.812599,-0.142344
25,6154,7,5,96,-31.500000,1.092148,3.550585,0.013512,3.621790,0.015507,2.985187,0.017175,12.182355,0.014625,0.059755,688165.000000,24.442933,35.740356,-0.132889
25,6154,7,5,97,-26.183333,1.101162,3.829154,0.013683,3.956301,0.015903,3.297097,0.017793,13.246581,0.015111,0.060781,714308.000000,25.443706,35.686603,-0.125173
25,6154,8,5,92,-52.733333,1.127381,2.642770,0.015381,2.706653,0.016254,2.262968,0.016547,9.360089,0.014641,0.060439,531742.000000,24.549208,35.760459,0.086580
25,6154,8,5,93,-47.433333,1.123291,2.858213,0.014802,2.939823,0.014661,2.461431,0.013977,10.086409,0.013161,0.053825,576462.000000,25.337054,35.741303,0.034856
25,6154,8,5,94,-42.133333,1.108724,3.091222,0.015916,3.163508,0.016087,2.627655,0.015718,10.767216,0.014638,0.059958,582595.000000,25.996280,35.780323,0.000735
25,6154,8,5,95,-36.816667,1.107289,3.380544,0.016137,3.480119,0.016674,2.899928,0.016729,11.759734,0.015405,0.062543,631097.000000,26.855787,35.677502,-0.033813
25,6154,8,5,96,-31.500000,1.100560,3.671296,0.017267,3.780548,0.018167,3.143514,0.018603,12.693545,0.016949,0.068520,683827.000000,27.850713,35.616326,-0.017514
25,6154,8,5,97,-26.183333,1.102797,4.054630,0.017782,4.210444,0.019204,3.521745,0.020200,14.047427,0.018128,0.072392,749121.000000,29.182308,35.545817,-0.013869
25,6154,51,43,119,90.633333,1.182672,3.308854,0.020930,3.613123,0.019099,3.201857,0.016539,12.293960,0.017111,0.065784,750989.000000,22.241396,35.804414,-0.057301
25,6154,51,43,120,95.950000,1.161066,3.677055,0.018886,3.980004,0.017883,3.483404,0.016273,13.412412,0.016309,0.062776,847828.000000,23.051760,35.801042,-0.067892
25,6154,51,43,121,101.250000,1.149871,4.046110,0.017513,4.368758,0.017262,3.803679,0.016529,14.616277,0.016024,0.061554,979113.000000,23.985939,35.704418,-0.041998
25,6154,51,43,122,106.566667,1.142558,4.429343,0.016274,4.780630,0.016205,4.150870,0.015732,15.898906,0.015174,0.058193,1026438.000000,25.910529,24.315122,-0.032056
25,6154,89,82,139,196.816667,0.969900,3.395843,0.030723,3.091751,0.031598,2.270083,0.031661,10.347239,0.029536,0.134630,682560.000000,16.310978,36.115989,-0.066927
25,6154,89,82,140,202.116667,0.964656,3.948792,0.026787,3.609524,0.028662,2.651006,0.029968,11.967031,0.027182,0.122705,771623.000000,15.823913,35.990213,-0.028516
25,6154,89,82,141,207.416667,0.972133,4.517069,0.023148,4.188383,0.027839,3.112207,0.032243,13.795332,0.026880,0.119148,887400.000000,16.069649,36.019975,-0.046592
25,6154,89,82,142,212.716667,1.000644,5.057126,0.020149,4.845503,0.025588,3.714667,0.030601,15.897657,0.024951,0.106783,988984.000000,16.378576,35.974044,-0.036614
25,6154,90,82,139,196.816667,1.066335,3.519223,0.023930,3.508653,0.027818,2.825421,0.031169,11.789363,0.026282,0.109665,809493.000000,19.614786,35.900046,-0.020499
25,6154,90,82,140,202.116667,1.078133,3.965559,0.022322,4.025953,0.024847,3.292169,0.026847,13.431565,0.023549,0.096077,910693.000000,19.710427,35.832318,-0.054109
25,6154,90,82,141,207.416667,1.081291,4.457544,0.022074,4.568991,0.023113,3.762295,0.023662,15.142165,0.021899,0.088139,1046519.000000,20.419517,35.818409,-0.061118
25,6154,90,82,142,212.716667,1.077007,5.008564,0.020758,5.145333,0.021134,4.235835,0.021093,16.946564,0.020090,0.080374,1106530.000000,21.226631,35.741642,-0.050266
25,6154,99,89,143,218.050000,0.922471,2.896472,0.014134,2.489295,0.020694,1.730311,0.027209,8.394057,0.020042,0.097324,542004.000000,15.685378,36.112926,-0.015484
25,6154,99,89,144,223.366667,0.949421,3.114126,0.015791,2.763175,0.019726,1.980621,0.023249,9.288487,0.018848,0.088480,551440.000000,15.835562,36.078796,-0.032118
25,6154,99,89,145,228.683333,0.954703,3.419355,0.017788,3.068867,0.020632,2.219959,0.023096,10.255628,0.019605,0.090519,623335.000000,16.077431,35.955953,-0.074881
25,6154,99,89,146,233.983333,0.967074,3.759876,0.018790,3.435376,0.022674,2.524960,0.026213,11.423079,0.021741,0.098300,721452.000000,15.796193,36.007010,-0.034798
