fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
0,8768,15,2,124,113.116667,1.071523,2.777152,0.011961,2.729384,0.013621,2.182248,0.014912,9.348695,0.012591,0.053836,660916.000000,19.915689,44.879006,-0.018693
0,8768,15,2,125,118.416667,1.074886,2.953211,0.011611,2.926420,0.012534,2.354715,0.013088,9.972567,0.011551,0.048827,713430.000000,20.551810,44.840982,-0.027396
0,8768,15,2,126,123.716667,1.071272,3.140628,0.011878,3.118186,0.012277,2.508920,0.012306,10.569790,0.011292,0.047555,758385.000000,21.142566,44.818284,-0.087373
0,8768,15,2,127,129.033333,1.068213,3.349253,0.011718,3.332839,0.012435,2.682495,0.012820,11.239727,0.011559,0.048414,827529.000000,21.784946,44.750125,-0.120988
0,8768,15,2,128,134.333333,1.069213,3.557303,0.011973,3.558180,0.012047,2.874026,0.011786,11.949099,0.011176,0.046520,856447.000000,22.833454,44.714921,-0.068233
0,8768,15,2,129,139.666667,1.059854,3.802133,0.012500,3.788646,0.012019,3.042679,0.011191,12.659696,0.011134,0.046383,928467.000000,23.802777,44.540822,0.005871
0,8768,15,2,130,144.966667,1.053645,4.062675,0.012584,4.042375,0.012054,3.236113,0.011202,13.447962,0.011235,0.046669,993796.000000,25.034414,44.470025,0.007788
0,8768,15,2,131,150.283333,1.044961,4.344922,0.012218,4.305941,0.011513,3.427527,0.010504,14.263692,0.010757,0.044817,965069.000000,26.194708,44.433294,0.000945
0,8768,16,2,124,113.116667,1.035334,2.911930,0.008271,2.784785,0.008303,2.160957,0.008059,9.471337,0.007566,0.033106,628882.000000,22.563580,44.667830,-0.099351
0,8768,16,2,125,118.416667,1.031631,3.039576,0.009215,2.907328,0.009944,2.253253,0.010403,9.851156,0.009215,0.040219,643135.000000,23.390255,44.605701,-0.095758
0,8768,16,2,126,123.716667,1.034996,3.208820,0.010289,3.091231,0.011424,2.409423,0.012278,10.433594,0.010690,0.046286,688982.000000,24.159296,44.536177,-0.063928
0,8768,16,2,127,129.033333,1.036152,3.390093,0.011174,3.282253,0.012508,2.567336,0.013560,11.035322,0.011761,0.050548,771640.000000,25.028141,44.533637,0.009718
0,8768,16,2,128,134.333333,1.041187,3.611004,0.012024,3.527089,0.013343,2.779010,0.014365,11.811548,0.012589,0.053584,817860.000000,26.271187,44.448956,-0.064757
0,8768,16,2,129,139.666667,1.042617,3.851793,0.011721,3.782663,0.012668,2.991820,0.013337,12.616468,0.011962,0.050676,846961.000000,27.531814,44.364060,-0.064834
